SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
SCTXSUS1-13/EDTRVFPS1-08,marginalised,107.28517004002431,0.004125024964803686,30.736961364746094
SCTXSUS1-13/EDTRVFPS1-08,marginalised,110.4379433253405,0.004089941710361493,30.785961151123047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,113.68336668880723,0.004069324975956847,30.814193725585938
SCTXSUS1-13/EDTRVFPS1-08,marginalised,117.02416282444798,0.004056608524890376,30.83104705810547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,120.4631344376893,0.004048617970486879,30.84109878540039
SCTXSUS1-13/EDTRVFPS1-08,marginalised,124.0031665966439,0.004043773486213291,30.846654891967773
SCTXSUS1-13/EDTRVFPS1-08,marginalised,127.64722915249071,0.004041188757410651,30.849010467529297
SCTXSUS1-13/EDTRVFPS1-08,marginalised,131.39837923098216,0.004040268955764936,30.849016189575195
SCTXSUS1-13/EDTRVFPS1-08,marginalised,135.25976379716906,0.0040405378701214665,30.84739875793457
SCTXSUS1-13/EDTRVFPS1-08,marginalised,139.23462229549457,0.00404158262324189,30.84475326538086
SCTXSUS1-13/EDTRVFPS1-08,marginalised,143.32628936747255,0.00404306300905909,30.841590881347656
SCTXSUS1-13/EDTRVFPS1-08,marginalised,147.53819764922935,0.004044709378654815,30.83831214904785
SCTXSUS1-13/EDTRVFPS1-08,marginalised,151.87388065125708,0.004046362407598113,30.835134506225586
SCTXSUS1-13/EDTRVFPS1-08,marginalised,156.3369757227935,0.004047970890576911,30.832141876220703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,160.9312271033158,0.004049589224943301,30.829221725463867
SCTXSUS1-13/EDTRVFPS1-08,marginalised,165.6604890637079,0.004051373443536043,30.826107025146484
SCTXSUS1-13/EDTRVFPS1-08,marginalised,170.52872913973727,0.00405356417921533,30.82242774963379
SCTXSUS1-13/EDTRVFPS1-08,marginalised,175.540031460553,0.004056426595454441,30.81775665283203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,180.6986001749981,0.004060223396151178,30.81167221069336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,186.00876297861046,0.004065141488997676,30.803897857666016
SCTXSUS1-13/EDTRVFPS1-08,marginalised,191.474974744271,0.00407125452986071,30.7943058013916
SCTXSUS1-13/EDTRVFPS1-08,marginalised,197.10182125954537,0.004078472068961247,30.783039093017578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,202.89402307385419,0.0040865211470628915,30.77052116394043
SCTXSUS1-13/EDTRVFPS1-08,marginalised,208.85643945869964,0.004094970655381161,30.757442474365234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,214.99407248427056,0.0041032553291910434,30.744651794433594
SCTXSUS1-13/EDTRVFPS1-08,marginalised,221.31207121584612,0.004110769057181672,30.733076095581055
SCTXSUS1-13/EDTRVFPS1-08,marginalised,227.81573603351856,0.004116941738898536,30.723581314086914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,234.51052307885917,0.004121331039354517,30.716846466064453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,241.40204883225755,0.004123705898298584,30.713199615478516
SCTXSUS1-13/EDTRVFPS1-08,marginalised,248.4960948247745,0.004124092414883813,30.712596893310547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,255.79861248846154,0.004122798018991431,30.71456527709961
SCTXSUS1-13/EDTRVFPS1-08,marginalised,263.31572814921594,0.004120395655679902,30.71824073791504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,271.05374816636015,0.0041176829710603815,30.722383499145508
SCTXSUS1-13/EDTRVFPS1-08,marginalised,279.019164223257,0.0041155991549610095,30.725574493408203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,287.2186587733999,0.004115147583489756,30.726266860961914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,295.659110646546,0.00411728414554682,30.72299575805664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,304.3476008195962,0.004122817705432889,30.714521408081055
SCTXSUS1-13/EDTRVFPS1-08,marginalised,313.2914183570632,0.004132307072953241,30.70001220703125
SCTXSUS1-13/EDTRVFPS1-08,marginalised,322.4980665261109,0.004145979582174664,30.679180145263672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,331.97526909129607,0.004163681973254355,30.65230941772461
SCTXSUS1-13/EDTRVFPS1-08,marginalised,341.73097679429196,0.0041848810328821906,30.62029457092285
SCTXSUS1-13/EDTRVFPS1-08,marginalised,351.7733740240312,0.0042086984526510905,30.58452033996582
SCTXSUS1-13/EDTRVFPS1-08,marginalised,362.11088568286306,0.004234018692414746,30.546722412109375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,372.75218425448486,0.00425960578180406,30.508752822875977
SCTXSUS1-13/EDTRVFPS1-08,marginalised,383.70619707957866,0.004284272802698363,30.47238540649414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,394.9821138452551,0.004306995729990716,30.439067840576172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,406.589394294589,0.004327035941440276,30.409835815429688
SCTXSUS1-13/EDTRVFPS1-08,marginalised,418.5377761627134,0.0043439684268482106,30.385242462158203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,430.8372833461309,0.004357678789060808,30.36540985107422
SCTXSUS1-13/EDTRVFPS1-08,marginalised,443.49823431209506,0.004368316065915489,30.350065231323242
SCTXSUS1-13/EDTRVFPS1-08,marginalised,456.5312507551173,0.004376199203852084,30.33871078491211
SCTXSUS1-13/EDTRVFPS1-08,marginalised,469.94726650786066,0.004381748864689966,30.330738067626953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,483.75753671389754,0.004385414437273636,30.325477600097656
SCTXSUS1-13/EDTRVFPS1-08,marginalised,497.9736472700252,0.004387627886636673,30.322294235229492
SCTXSUS1-13/EDTRVFPS1-08,marginalised,512.6075245460614,0.004490431464602912,30.176593780517578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,527.6714453902747,0.004518943154943479,30.136796951293945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,543.1780474288415,0.004551455856918261,30.091732025146484
SCTXSUS1-13/EDTRVFPS1-08,marginalised,559.1403396679738,0.004587802195790653,30.04174041748047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,575.5717134076075,0.004627570463823307,29.987503051757812
SCTXSUS1-13/EDTRVFPS1-08,marginalised,592.4859534758126,0.004670197157423661,29.929899215698242
SCTXSUS1-13/EDTRVFPS1-08,marginalised,609.8972497933441,0.004715066115389344,29.869842529296875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,627.820209278042,0.004761610629105891,29.808170318603516
SCTXSUS1-13/EDTRVFPS1-08,marginalised,646.2698680990607,0.004809373537817111,29.74551773071289
SCTXSUS1-13/EDTRVFPS1-08,marginalised,665.2617042912146,0.0048580261902442705,29.682344436645508
SCTXSUS1-13/EDTRVFPS1-08,marginalised,684.8116507400182,0.004907363142921448,29.618942260742188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,704.9361085483149,0.004957231907471546,29.555517196655273
SCTXSUS1-13/EDTRVFPS1-08,marginalised,725.6519607957106,0.005007488196553178,29.49225425720215
SCTXSUS1-13/EDTRVFPS1-08,marginalised,746.9765867023528,0.005057940002640001,29.42938995361328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,768.9278762089385,0.005108336158674168,29.367229461669922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,791.5242449851827,0.005158388131616814,29.306108474731445
SCTXSUS1-13/EDTRVFPS1-08,marginalised,814.7846498793388,0.0052078327922251,29.246313095092773
SCTXSUS1-13/EDTRVFPS1-08,marginalised,838.7286048217314,0.005256488009757018,29.188034057617188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,863.3761971956445,0.0053043104648439355,29.131275177001953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,888.7481046892973,0.005351432663546876,29.07585334777832
SCTXSUS1-13/EDTRVFPS1-08,marginalised,914.8656126430477,0.0053981211201568945,29.02143096923828
SCTXSUS1-13/EDTRVFPS1-08,marginalised,941.7506319063752,0.00544476064859957,28.967533111572266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,969.4257172196238,0.005491756289888233,28.913692474365234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,997.9140861359268,0.005539487838070857,28.859474182128906
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1027.2396384991875,0.005588255789257503,28.8045654296875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1057.4269764944563,0.005638267741451949,28.74875259399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1088.5014252875249,0.005689648243460747,28.69192123413086
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1120.4890542710536,0.005742492062515562,28.634004592895508
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1153.4166989350558,0.005796878664268249,28.5749568939209
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1187.3119833800856,0.005852908115763952,28.51468849182129
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1222.203343492019,0.005910692481607643,28.452966690063477
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1258.1200507978676,0.005970332405135356,28.389719009399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1295.0922370226401,0.006031865948390047,28.32512664794922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1333.1509193678523,0.006095245020203336,28.259296417236328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1372.3280265328933,0.006160309031069277,28.192426681518555
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1412.6564255010774,0.0062267892659107725,28.124835968017578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1454.1699491128543,0.006294352877194285,28.05687713623047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1496.9034244493077,0.006362657485602295,27.988916397094727
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1540.8927020497576,0.006431387498434353,27.921266555786133
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1586.1746859879736,0.006500311406934122,27.854143142700195
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1632.7873648322352,0.0065693072650083425,27.787654876708984
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1680.7698435152108,0.006638345201134236,27.72182273864746
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1730.1623761403903,0.006707484139723861,27.65656852722168
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1781.0063997525967,0.006776827036849657,27.591787338256836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1833.3445691009078,0.006846495394737977,27.527362823486328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1887.220792423148,0.006916596451803144,27.46318244934082
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1942.6802682819755,0.006987197665010015,27.399188995361328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1999.7695234834662,0.007058357370725315,27.3353271484375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2058.5364521100046,0.007130098791929922,27.271574020385742
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2119.0303557002285,0.007202449892630728,27.20791244506836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2181.301984609735,0.007275464398691392,27.1442928314209
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2245.403580587251,0.007349216154093518,27.08065414428711
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2311.388920601978,0.007423822787120923,27.01689910888672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2379.3133619588875,0.007499446604959713,26.95290756225586
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2449.2338887398146,0.007576261612406998,26.888534545898438
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2521.2091596093037,0.007654444886523511,26.823654174804688
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2595.299557025324,0.007734138733617082,26.758159637451172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2671.5672378961262,0.007815433767356604,26.692005157470703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2750.0761857257526,0.007898334447266005,26.62520980834961
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2830.8922642919306,0.007982745450609322,26.55786895751953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2914.083272901398,0.008068489541944415,26.49013900756836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2999.7190032690037,0.008155308025002066,26.42197036743164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3087.871298068309,0.008242893957443377,26.353513717651367
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3178.614111202803,0.008330913390569242,26.28531837463379
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3272.0235698483043,0.008419040002787079,26.21762466430664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3368.1780383185887,0.008506963617819989,26.150644302368164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3467.1581838078296,0.00859440212709473,26.084566116333008
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3569.0470440649988,0.008681112438602964,26.01955223083496
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3673.9300970570102,0.0087668604984774,25.955726623535156
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3781.895332679037,0.008851473738472377,25.893186569213867
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3893.0333265721742,0.008934814503441302,25.832000732421875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4007.4373161103686,0.009016788171616196,25.77219009399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4125.203278620364,0.009097365642136295,25.713741302490234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4246.430011900285,0.009176576587191137,25.656593322753906
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4371.219217104411,0.009254503337703833,25.60066032409668
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4499.675584063666,0.009331249058944514,25.54581642150879
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4631.90687911342,0.009406942670206109,25.491945266723633
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4768.024035502257,0.00948170053232933,25.438934326171875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4908.1412464575915,0.009555578244958843,25.386703491210938
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5052.37606098617,0.009628573533104576,25.335220336914062
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5200.849482489866,0.009700593231126863,25.284517288208008
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5353.6860702794675,0.009771420177412097,25.234695434570312
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5511.014044071648,0.009840744208402702,25.18593406677246
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5672.965391556761,0.009908133441473767,25.138473510742188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5839.675979127725,0.009973079107560708,25.092607498168945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6011.285665862882,0.010035030164248669,25.048675537109375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6187.938420858434,0.010093383437998303,25.00701904296875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6369.78244400894,0.01014756639604053,24.967987060546875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6556.970290337144,0.0101970042902044,24.92900848388672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6749.658997977488,0.010241162594740187,24.892560958862305
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6948.010219920638,0.0102795502387384,24.8594913482666
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7152.190359629579,0.010311720023824395,24.83008575439453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7362.370710641035,0.01033728944963672,24.804601669311523
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7578.727600269339,0.010355968129322508,24.783262252807617
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7801.442537533301,0.010367588570361127,24.766231536865234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,8030.702365430189,0.010372128027957972,24.753599166870117
SCTXSUS1-13/EDTRVFPS1-08,marginalised,8266.699417684551,0.010369727549886847,24.745370864868164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,8509.631680103406,0.01036067216218278,24.7414608001709
SCTXSUS1-13/EDTRVFPS1-08,marginalised,8759.702956673145,0.010345377556915362,24.740283966064453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,9017.123040537495,0.010324349515224531,24.739578247070312
SCTXSUS1-13/EDTRVFPS1-08,marginalised,9282.107890000007,0.010298121822591084,24.74251365661621
SCTXSUS1-14/EDTRVFPS1-07,marginalised,25.050809435,1.8068326659399132e-09,128.7514190673828
SCTXSUS1-14/EDTRVFPS1-07,marginalised,25.786973834355013,5.11116437982136e-10,138.18006896972656
SCTXSUS1-14/EDTRVFPS1-07,marginalised,26.54477178708018,1.1621341816195761e-10,149.10684204101562
SCTXSUS1-14/EDTRVFPS1-07,marginalised,27.324839035180727,2.0190625914790903e-11,162.05511474609375
SCTXSUS1-14/EDTRVFPS1-07,marginalised,28.127830003117335,2.5581646708992593e-12,177.43040466308594
SCTXSUS1-14/EDTRVFPS1-07,marginalised,28.954418346824667,2.3012190548482453e-13,195.45162963867188
SCTXSUS1-14/EDTRVFPS1-07,marginalised,29.80529751886384,1.4780289794080674e-14,216.08258056640625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,30.68118135018291,7.082220181863518e-16,238.98883056640625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,31.582804648973514,2.743290466371758e-17,263.5421142578125
SCTXSUS1-14/EDTRVFPS1-07,marginalised,32.510923817125985,9.561788031368316e-19,288.8896179199219
SCTXSUS1-14/EDTRVFPS1-07,marginalised,33.46631748480014,3.237907916064408e-20,314.0648193359375
SCTXSUS1-14/EDTRVFPS1-07,marginalised,34.44978716364415,7.19238472527e-312,338.08203125
SCTXSUS1-14/EDTRVFPS1-07,marginalised,35.4621579192094,5.49141049179e-312,360.0270690917969
SCTXSUS1-14/EDTRVFPS1-07,marginalised,36.50427906312554,4.156262073144e-312,379.156494140625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,37.577024865616345,3.122225468273e-312,394.9706726074219
SCTXSUS1-14/EDTRVFPS1-07,marginalised,38.68129528895425,2.334172811583e-312,407.3590087890625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,39.81801674246871,1.743664946364e-312,416.5142822265625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,40.9881428597419,1.307912534976e-312,422.9867248535156
SCTXSUS1-14/EDTRVFPS1-07,marginalised,42.19265529864382,9.90155377157e-313,427.5714416503906
SCTXSUS1-14/EDTRVFPS1-07,marginalised,43.43256456487784,7.60249513213e-313,430.5737609863281
SCTXSUS1-14/EDTRVFPS1-07,marginalised,44.70891085972765,5.94637256994e-313,432.4681091308594
SCTXSUS1-14/EDTRVFPS1-07,marginalised,46.02276495271689,4.7564616047e-313,434.07958984375
SCTXSUS1-14/EDTRVFPS1-07,marginalised,47.37522907991341,3.90434313654e-313,436.03326416015625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,48.76743786863195,3.299032257e-313,435.92706298828125
SCTXSUS1-14/EDTRVFPS1-07,marginalised,50.200559289310874,2.87753593215e-313,435.863525390625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,51.67579563536155,2.5975259206e-313,435.81475830078125
SCTXSUS1-14/EDTRVFPS1-07,marginalised,53.19438453181244,2.4320860165e-313,435.7410888671875
SCTXSUS1-14/EDTRVFPS1-07,marginalised,54.757599973594075,2.36628880303e-313,435.60662841796875
SCTXSUS1-14/EDTRVFPS1-07,marginalised,56.36675339433594,2.39541601597e-313,435.39727783203125
SCTXSUS1-14/EDTRVFPS1-07,marginalised,58.02319476657191,2.5247576472e-313,435.12921142578125
SCTXSUS1-14/EDTRVFPS1-07,marginalised,59.72831373427732,2.77123119676e-313,434.84735107421875
SCTXSUS1-14/EDTRVFPS1-07,marginalised,61.48354077868766,3.16754912356e-313,434.60882568359375
SCTXSUS1-14/EDTRVFPS1-07,marginalised,63.290348418377086,3.77052987044e-313,433.05877685546875
SCTXSUS1-14/EDTRVFPS1-07,marginalised,65.15025244460337,4.6770139043e-313,429.6499938964844
SCTXSUS1-14/EDTRVFPS1-07,marginalised,67.06481319295584,6.05503763315e-313,426.93304443359375
SCTXSUS1-14/EDTRVFPS1-07,marginalised,69.03563685237299,8.2081311419e-313,421.035888671875
SCTXSUS1-14/EDTRVFPS1-07,marginalised,71.064376812628,1.17171647169e-312,411.2961120605469
SCTXSUS1-14/EDTRVFPS1-07,marginalised,73.15273505141263,1.777924142616e-312,394.7301025390625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,75.30246356218319,2.908942581173e-312,365.9218444824219
SCTXSUS1-14/EDTRVFPS1-07,marginalised,77.5153658239662,1.0440312442102349e-20,318.25927734375
SCTXSUS1-14/EDTRVFPS1-07,marginalised,79.79329831435737,9.892537825078006e-17,249.52027893066406
SCTXSUS1-14/EDTRVFPS1-07,marginalised,82.13817206698245,3.0944392518039507e-12,171.3527374267578
SCTXSUS1-14/EDTRVFPS1-07,marginalised,84.55195427472724,2.2265222841620323e-08,105.32463073730469
SCTXSUS1-14/EDTRVFPS1-07,marginalised,87.03666994008142,8.303198799798638e-06,62.837364196777344
SCTXSUS1-14/EDTRVFPS1-07,marginalised,89.59440357398068,0.00024108411535344126,40.02992630004883
SCTXSUS1-14/EDTRVFPS1-07,marginalised,92.22730094457256,0.0014374584354072595,28.763202667236328
SCTXSUS1-14/EDTRVFPS1-07,marginalised,94.93757087737303,0.0036228483530616126,23.315616607666016
SCTXSUS1-14/EDTRVFPS1-07,marginalised,97.72748710832396,0.005825415505601908,20.630653381347656
SCTXSUS1-14/EDTRVFPS1-07,marginalised,100.59939019130597,0.007426034423158054,19.311643600463867
SCTXSUS1-14/EDTRVFPS1-07,marginalised,103.55568946170769,0.008400448183950922,18.648080825805664
SCTXSUS1-14/EDTRVFPS1-07,marginalised,106.59886505769705,0.008941490312371802,18.31196403503418
SCTXSUS1-14/EDTRVFPS1-07,marginalised,109.73147000089239,0.009231484427233257,18.140565872192383
SCTXSUS1-14/EDTRVFPS1-07,marginalised,112.95613233817743,0.009389077477176624,18.04964256286621
SCTXSUS1-14/EDTRVFPS1-07,marginalised,116.27555734645757,0.0094801211313207,17.997756958007812
SCTXSUS1-14/EDTRVFPS1-07,marginalised,119.69252980220705,0.009537940277559807,17.963579177856445
SCTXSUS1-14/EDTRVFPS1-07,marginalised,123.20991631771079,0.00957848146818436,17.938140869140625
SCTXSUS1-14/EDTRVFPS1-07,marginalised,126.83066774596135,0.009609222427900728,17.918630599975586
SCTXSUS1-14/EDTRVFPS1-07,marginalised,130.55782165622782,0.009633585871099665,17.903087615966797
SCTXSUS1-14/EDTRVFPS1-07,marginalised,134.39450488237426,0.009653300672291443,17.890453338623047
SCTXSUS1-14/EDTRVFPS1-07,marginalised,138.34393614606495,0.009669451450331261,17.880111694335938
SCTXSUS1-14/EDTRVFPS1-07,marginalised,142.40942875705753,0.00968267810955648,17.871627807617188
SCTXSUS1-14/EDTRVFPS1-07,marginalised,146.59439339284913,0.009693529769571153,17.86466407775879
SCTXSUS1-14/EDTRVFPS1-07,marginalised,150.9023409600076,0.009702421575185633,17.858959197998047
SCTXSUS1-14/EDTRVFPS1-07,marginalised,155.3368855395883,0.009709669134930092,17.854297637939453
SCTXSUS1-14/EDTRVFPS1-07,marginalised,159.9017474191074,0.009715524591032596,17.850528717041016
SCTXSUS1-14/EDTRVFPS1-07,marginalised,164.6007562136152,0.009720102263478794,17.847558975219727
SCTXSUS1-14/EDTRVFPS1-07,marginalised,169.4378540784881,0.00972352423683616,17.845317840576172
SCTXSUS1-14/EDTRVFPS1-07,marginalised,174.41709901663444,0.009725787021409237,17.84377098083496
SCTXSUS1-14/EDTRVFPS1-07,marginalised,179.5426682828885,0.009726920000438937,17.842905044555664
SCTXSUS1-14/EDTRVFPS1-07,marginalised,184.81886188844928,0.00972692274316291,17.842687606811523
SCTXSUS1-14/EDTRVFPS1-07,marginalised,190.2501062083032,0.009725847727175248,17.843107223510742
SCTXSUS1-14/EDTRVFPS1-07,marginalised,195.84095769465807,0.009723781210200226,17.84408950805664
SCTXSUS1-14/EDTRVFPS1-07,marginalised,201.5961066995029,0.009720910187024933,17.84554100036621
SCTXSUS1-14/EDTRVFPS1-07,marginalised,207.52038140950083,0.009717486416046396,17.847299575805664
SCTXSUS1-14/EDTRVFPS1-07,marginalised,213.6187518965161,0.009713851946621058,17.84919548034668
SCTXSUS1-14/EDTRVFPS1-07,marginalised,219.89633428717332,0.009710341712675262,17.851051330566406
SCTXSUS1-14/EDTRVFPS1-07,marginalised,226.3583950549469,0.009707323172380568,17.85264015197754
SCTXSUS1-14/EDTRVFPS1-07,marginalised,233.01035543838145,0.009705069691005716,17.853836059570312
SCTXSUS1-14/EDTRVFPS1-07,marginalised,239.85779598914996,0.009703803686892623,17.8544979095459
SCTXSUS1-14/EDTRVFPS1-07,marginalised,246.90646125376475,0.009703533919219208,17.854631423950195
SCTXSUS1-14/EDTRVFPS1-07,marginalised,254.16226459286946,0.009704190016278645,17.85426139831543
SCTXSUS1-14/EDTRVFPS1-07,marginalised,261.6312931421547,0.009705464433398784,17.85356330871582
SCTXSUS1-14/EDTRVFPS1-07,marginalised,269.3198129190594,0.00970698160187712,17.85273551940918
SCTXSUS1-14/EDTRVFPS1-07,marginalised,277.23427407954216,0.009708237609049514,17.8520565032959
SCTXSUS1-14/EDTRVFPS1-07,marginalised,285.3813163293324,0.009708758108286572,17.851776123046875
SCTXSUS1-14/EDTRVFPS1-07,marginalised,293.7677744942011,0.009707992782034124,17.852184295654297
SCTXSUS1-14/EDTRVFPS1-07,marginalised,302.4006842539244,0.009705510406700982,17.8535213470459
SCTXSUS1-14/EDTRVFPS1-07,marginalised,311.28728804475054,0.009700950136864108,17.85599136352539
SCTXSUS1-14/EDTRVFPS1-07,marginalised,320.43504113532106,0.009694090778336785,17.859691619873047
SCTXSUS1-14/EDTRVFPS1-07,marginalised,329.8516178811447,0.00968491276810533,17.864662170410156
SCTXSUS1-14/EDTRVFPS1-07,marginalised,339.5449181628708,0.009673520709017952,17.87083625793457
SCTXSUS1-14/EDTRVFPS1-07,marginalised,349.52307401376237,0.009660298701054261,17.878007888793945
SCTXSUS1-14/EDTRVFPS1-07,marginalised,359.79445644193095,0.009645771214245999,17.885900497436523
SCTXSUS1-14/EDTRVFPS1-07,marginalised,370.3676824530543,0.009630588876243703,17.894166946411133
SCTXSUS1-14/EDTRVFPS1-07,marginalised,381.2516222794705,0.009615494687360516,17.90239906311035
SCTXSUS1-14/EDTRVFPS1-07,marginalised,392.45540682171196,0.00960119605467548,17.91020393371582
SCTXSUS1-14/EDTRVFPS1-07,marginalised,403.98843530872267,0.009588219303404883,17.917306900024414
SCTXSUS1-14/EDTRVFPS1-07,marginalised,415.86038318318526,0.009577012416152102,17.923442840576172
SCTXSUS1-14/EDTRVFPS1-07,marginalised,428.08121021857295,0.009567739834473543,17.928524017333984
SCTXSUS1-14/EDTRVFPS1-07,marginalised,440.6611688747361,0.00956038845905822,17.93256378173828
SCTXSUS1-14/EDTRVFPS1-07,marginalised,453.61081289903296,0.009554857863096637,17.93560218811035
SCTXSUS1-14/EDTRVFPS1-07,marginalised,466.94100618022077,0.009550910869281322,17.937767028808594
SCTXSUS1-14/EDTRVFPS1-07,marginalised,480.662931862535,0.009548242174356592,17.939233779907227
SCTXSUS1-14/EDTRVFPS1-07,marginalised,494.7881017276021,0.009546585108919117,17.940147399902344
SCTXSUS1-14/EDTRVFPS1-07,marginalised,509.3283658520578,0.00948000270120113,17.976903915405273
SCTXSUS1-14/EDTRVFPS1-07,marginalised,524.2959225489717,0.009460358538815068,17.98780059814453
