SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-05/EDTRETN1-03,marginalised,42579.36556818886,0.0004240021237887536,5.613125801086426
EDTRPAS1-05/EDTRETN1-03,marginalised,43499.999999999985,0.0004222350253273976,5.632845878601074
EDTRPAS1-44,marginalised,19.999999999999996,2.51115485e-316,3079.5322265625
EDTRPAS1-44,marginalised,20.43243219786202,2.57501333e-316,3004.4453125
EDTRPAS1-44,marginalised,20.87421427601144,2.65340317e-316,2917.547607421875
EDTRPAS1-44,marginalised,21.325548393912364,2.74979414e-316,2817.920654296875
EDTRPAS1-44,marginalised,21.786641082041985,2.86731037e-316,2706.062255859375
EDTRPAS1-44,marginalised,22.25770333639892,3.00861947e-316,2583.830078125
EDTRPAS1-44,marginalised,22.738950715054912,3.1753519e-316,2454.283203125
EDTRPAS1-44,marginalised,23.230603436794294,3.3678795e-316,2321.414794921875
EDTRPAS1-44,marginalised,23.732886481885995,3.5842586e-316,2189.8525390625
EDTRPAS1-44,marginalised,24.24602969503459,3.8192194e-316,2064.502197265625
EDTRPAS1-44,marginalised,24.770267890557182,5.515401981074126e-25,1950.26708984375
EDTRPAS1-44,marginalised,25.30584095983442,4.038656194844276e-24,1851.810791015625
EDTRPAS1-44,marginalised,25.852993981084822,1.9773969393990516e-23,1773.4423828125
EDTRPAS1-44,marginalised,26.411977331512542,5.898850546028625e-23,1719.1217041015625
EDTRPAS1-44,marginalised,26.983046801879937,1.0098751734955048e-22,1692.567138671875
EDTRPAS1-44,marginalised,27.566463713557475,9.165070233018496e-23,1697.5120849609375
EDTRPAS1-44,marginalised,28.162495038104353,4.068589244167216e-23,1737.9879150390625
EDTRPAS1-44,marginalised,28.771413519434645,8.095835730287005e-24,1818.692626953125
EDTRPAS1-44,marginalised,29.39349779862497,6.00500447293256e-25,1945.412841796875
EDTRPAS1-44,marginalised,30.029032541420566,3.7183868e-316,2125.50634765625
EDTRPAS1-44,marginalised,30.6783085684984,3.3150239e-316,2368.553466796875
EDTRPAS1-44,marginalised,31.34162298854667,2.90621503e-316,2687.263916015625
EDTRPAS1-44,marginalised,32.01927933422168,2.51253107e-316,3098.8408203125
EDTRPAS1-44,marginalised,32.71158770104447,2.1474467e-316,3285.390869140625
EDTRPAS1-44,marginalised,33.418864889300416,1.81802556e-316,3287.224853515625
EDTRPAS1-44,marginalised,34.14143454900712,1.5266155e-316,3289.394287109375
EDTRPAS1-44,marginalised,34.8796273280166,1.2725383e-316,3291.96826171875
EDTRPAS1-44,marginalised,35.63378102331974,1.05364815e-316,3295.03857421875
EDTRPAS1-44,marginalised,36.40424073562215,8.6710136e-317,3298.7158203125
EDTRPAS1-44,marginalised,37.19135902726234,7.099761e-317,3303.143310546875
EDTRPAS1-44,marginalised,37.99549608354407,5.791546e-317,3308.478759765625
EDTRPAS1-44,marginalised,38.817019877557314,4.715064e-317,3314.891845703125
EDTRPAS1-44,marginalised,39.65630633856262,3.840964e-317,3322.557373046875
EDTRPAS1-44,marginalised,40.513739524016344,3.13768e-317,3331.630126953125
EDTRPAS1-44,marginalised,41.38971179531536,2.576383e-317,3342.219482421875
EDTRPAS1-44,marginalised,42.28462399734155,2.1317673e-317,3354.376708984375
EDTRPAS1-44,marginalised,43.19888564188853,1.7805493e-317,3368.047607421875
EDTRPAS1-44,marginalised,44.13291509505414,1.504597e-317,3383.06201171875
EDTRPAS1-44,marginalised,45.08713976868477,1.2883873e-317,3399.10986328125
EDTRPAS1-44,marginalised,46.061996315959,1.119594e-317,3415.730224609375
EDTRPAS1-44,marginalised,47.057930831200146,9.88433e-318,3432.318115234375
EDTRPAS1-44,marginalised,48.0753990540089,8.87992e-318,3448.156982421875
EDTRPAS1-44,marginalised,49.11486657780984,8.127913e-318,3462.447265625
EDTRPAS1-44,marginalised,50.176809062906976,7.58527e-318,3474.37548828125
EDTRPAS1-44,marginalised,51.26171245414578,7.22394e-318,3483.17919921875
EDTRPAS1-44,marginalised,52.37007320328166,7.03284e-318,3488.21923828125
EDTRPAS1-44,marginalised,53.50239849615617,7.00219e-318,3489.0458984375
EDTRPAS1-44,marginalised,54.6592064847853,7.13198e-318,3485.447265625
EDTRPAS1-44,marginalised,55.841026524465796,7.4457e-318,3477.483642578125
EDTRPAS1-44,marginalised,57.04839941600816,7.969427e-318,3465.47314453125
EDTRPAS1-44,marginalised,58.281877653206905,8.757956e-318,3449.973876953125
EDTRPAS1-44,marginalised,59.542025675661996,9.89281e-318,3431.726318359375
EDTRPAS1-44,marginalised,60.82942012706617,1.1527915e-317,3411.5869140625
EDTRPAS1-44,marginalised,62.14465011907715,1.3894154e-317,3390.44775390625
EDTRPAS1-44,marginalised,63.4883175008951,1.743177e-317,3369.16943359375
EDTRPAS1-44,marginalised,64.8610371346688,2.3003e-317,3348.517333984375
EDTRPAS1-44,marginalised,66.26343717685661,3.2508393e-317,3329.118896484375
EDTRPAS1-44,marginalised,67.69615936567062,5.0928924e-317,3311.43212890625
EDTRPAS1-44,marginalised,69.15985931473637,9.529069e-317,3295.755126953125
EDTRPAS1-44,marginalised,70.65520681310134,2.5501378e-316,3089.560546875
EDTRPAS1-44,marginalised,72.18288613173067,4.978974690453286e-14,764.5481567382812
EDTRPAS1-44,marginalised,73.7435963366291,6.019493445319484e-08,186.1963653564453
EDTRPAS1-44,marginalised,75.33805160873402,1.960014704871097e-06,62.04814147949219
EDTRPAS1-44,marginalised,76.96698157072439,1.1707255386245066e-05,23.911062240600586
EDTRPAS1-44,marginalised,78.63113162089608,4.505550926231714e-05,9.971354484558105
EDTRPAS1-44,marginalised,80.3312632742562,0.00015204597008706215,4.319271087646484
EDTRPAS1-44,marginalised,82.06815451099217,0.0004909575089426827,1.9864435195922852
EDTRPAS1-44,marginalised,83.84260013247567,0.0015204225701808153,0.9762890338897705
EDTRPAS1-44,marginalised,85.65541212496332,0.0046854742822007465,0.48640376329421997
EDTRPAS1-44,marginalised,87.50742003116208,0.005961972151805823,0.3133859634399414
EDTRPAS1-44,marginalised,89.39947132982762,0.013892378647632675,0.24487969279289246
EDTRPAS1-44,marginalised,91.33243182357072,0.00866242419269696,0.3724727928638458
EDTRPAS1-44,marginalised,93.30718603504822,0.008647041163903097,0.24136826395988464
EDTRPAS1-44,marginalised,95.32463761172104,0.009751810500065777,0.2073359489440918
EDTRPAS1-44,marginalised,97.38570973936291,0.007954393423051037,0.26501739025115967
EDTRPAS1-44,marginalised,99.4913455645102,0.006942999204584264,0.3534402847290039
EDTRPAS1-44,marginalised,101.64250862604577,0.007202628365229056,0.4484293758869171
EDTRPAS1-44,marginalised,103.84018329611439,0.008191455209831434,0.38092219829559326
EDTRPAS1-44,marginalised,106.08537523057109,0.009462057845770684,0.3325374722480774
EDTRPAS1-44,marginalised,108.37911182916974,0.010742687278007406,0.29913121461868286
EDTRPAS1-44,marginalised,110.72244270570084,0.011883073178512353,0.2759148180484772
EDTRPAS1-44,marginalised,113.11644016829474,0.012810473326665456,0.25993627309799194
EDTRPAS1-44,marginalised,115.56219971011004,0.013502394125699592,0.24925926327705383
EDTRPAS1-44,marginalised,118.06084051063068,0.013968658571619014,0.2425314486026764
EDTRPAS1-44,marginalised,120.61350594780318,0.01423786102782981,0.23875798285007477
EDTRPAS1-44,marginalised,123.22136412124581,0.014346837237644846,0.23718325793743134
EDTRPAS1-44,marginalised,125.88560838677115,0.014333452485917952,0.23722176253795624
EDTRPAS1-44,marginalised,128.60745790246563,0.01423273033198927,0.23841097950935364
EDTRPAS1-44,marginalised,131.38815818657628,0.014074144051695901,0.24038909375667572
EDTRPAS1-44,marginalised,134.2289816874595,0.013881270548228516,0.24287328124046326
EDTRPAS1-44,marginalised,137.13122836585396,0.01367206991958444,0.24564406275749207
EDTRPAS1-44,marginalised,140.09622628974222,0.013459314738936783,0.2485378235578537
EDTRPAS1-44,marginalised,143.1253322420748,0.01325206545659998,0.25143006443977356
EDTRPAS1-44,marginalised,146.2199323416334,0.013056151796698823,0.2542318105697632
EDTRPAS1-44,marginalised,149.38144267731985,0.012874758714776634,0.25688645243644714
EDTRPAS1-44,marginalised,152.61130995615753,0.01270956909212611,0.2593561112880707
EDTRPAS1-44,marginalised,155.9110121653047,0.012560891990526402,0.26162242889404297
EDTRPAS1-44,marginalised,159.28205924838147,0.012428041926716486,0.2636834979057312
EDTRPAS1-44,marginalised,162.7259937964198,0.012309667755349162,0.265548437833786
EDTRPAS1-44,marginalised,166.24439175375318,0.012204252796406238,0.26723140478134155
EDTRPAS1-44,marginalised,169.83886313916886,0.012109893862109677,0.2687548100948334
EDTRPAS1-44,marginalised,173.51105278265177,0.012024594363707003,0.27014413475990295
EDTRPAS1-44,marginalised,177.26264107805957,0.011946464925356904,0.2714253067970276
EDTRPAS1-44,marginalised,181.09534475207033,0.011873856171025956,0.27262184023857117
EDTRPAS1-44,marginalised,185.01091764975627,0.011804986805080646,0.27376076579093933
EDTRPAS1-44,marginalised,189.01115153714395,0.011738996619744094,0.2748548090457916
EDTRPAS1-44,marginalised,193.0978769211259,0.011674979097221592,0.2759183645248413
EDTRPAS1-44,marginalised,197.27296388710056,0.011612652043630434,0.27695614099502563
EDTRPAS1-44,marginalised,201.53832295472327,0.011552118728976298,0.2779669463634491
EDTRPAS1-44,marginalised,205.89590595216012,0.011493680508993945,0.2789458632469177
EDTRPAS1-44,marginalised,210.34770690924438,0.011438425711479525,0.2798745930194855
EDTRPAS1-44,marginalised,214.89576296994463,0.011387292630893326,0.28073766827583313
EDTRPAS1-44,marginalised,219.5421553245611,0.011341357839121621,0.2815162241458893
EDTRPAS1-44,marginalised,224.2890101620794,0.011301740321326324,0.28219056129455566
EDTRPAS1-44,marginalised,229.13849964311387,0.01126947287868804,0.2827421724796295
EDTRPAS1-44,marginalised,234.0928428938878,0.01124526219640115,0.28315818309783936
EDTRPAS1-44,marginalised,239.15430702170644,0.011229094613256411,0.2834378778934479
EDTRPAS1-44,marginalised,244.3252081523847,0.011220970052190594,0.28358060121536255
EDTRPAS1-44,marginalised,249.60791249010632,0.01122011011050417,0.28359952569007874
EDTRPAS1-44,marginalised,255.0048374001987,0.011225345595742668,0.28351446986198425
EDTRPAS1-44,marginalised,260.5184525153195,0.011234839511841224,0.28335678577423096
EDTRPAS1-44,marginalised,266.1512808655601,0.0112464914216891,0.28316253423690796
EDTRPAS1-44,marginalised,271.90590003298473,0.01125793694609881,0.2829712927341461
EDTRPAS1-44,marginalised,277.7849433311305,0.011266708112666425,0.2828250229358673
EDTRPAS1-44,marginalised,283.7911010100136,0.011270174165763529,0.2827678322792053
EDTRPAS1-44,marginalised,289.92712148718584,0.011265585134452812,0.28284573554992676
EDTRPAS1-44,marginalised,296.1958126054115,0.011250759779633824,0.2830961048603058
EDTRPAS1-44,marginalised,302.6000429175358,0.011223766470851252,0.283552348613739
EDTRPAS1-44,marginalised,309.14274299913444,0.011183025708390967,0.28424352407455444
EDTRPAS1-44,marginalised,315.8269067895449,0.011127797737042497,0.2851855754852295
EDTRPAS1-44,marginalised,322.6555929618933,0.011057781221385279,0.286389023065567
EDTRPAS1-44,marginalised,329.6319263227426,0.01097348983700244,0.28785163164138794
EDTRPAS1-44,marginalised,336.75909924200437,0.010876397512668882,0.2895551919937134
EDTRPAS1-44,marginalised,344.04037311376743,0.010768224690688413,0.29147806763648987
EDTRPAS1-44,marginalised,351.4790798487103,0.010651862066741359,0.2935759723186493
EDTRPAS1-44,marginalised,359.07862339878557,0.01053028862929513,0.2958016097545624
EDTRPAS1-44,marginalised,366.8424813148659,0.010406575967017679,0.2981031537055969
EDTRPAS1-44,marginalised,374.7742063380732,0.01028437414872127,0.3004135191440582
EDTRPAS1-44,marginalised,382.8774280255116,0.010166561206857314,0.3026769757270813
EDTRPAS1-44,marginalised,391.15585441115314,0.010055841140594454,0.30483734607696533
EDTRPAS1-44,marginalised,399.61327370263376,0.009954263400059352,0.306848406791687
EDTRPAS1-44,marginalised,408.25355601473717,0.009863278532176636,0.3086739778518677
EDTRPAS1-44,marginalised,417.0806551403591,0.009783656272521367,0.31029078364372253
EDTRPAS1-44,marginalised,426.0986103597634,0.009715591611915049,0.3116874098777771
EDTRPAS1-44,marginalised,435.3115482889547,0.009658743108645364,0.3128643333911896
EDTRPAS1-44,marginalised,444.72368476802035,0.009612379078275874,0.3138313293457031
EDTRPAS1-44,marginalised,454.3393267902974,0.009575488507737599,0.31460538506507874
EDTRPAS1-44,marginalised,464.1628744732514,0.009546982561203248,0.3152063488960266
EDTRPAS1-44,marginalised,474.1988230719725,0.009525617875692644,0.3156583905220032
EDTRPAS1-44,marginalised,484.4517650362024,0.009510227414188875,0.31598490476608276
EDTRPAS1-44,marginalised,494.9263921118395,0.009499679252017458,0.3162091076374054
EDTRPAS1-44,marginalised,505.62749748788167,0.00891190331329473,0.32927975058555603
EDTRPAS1-44,marginalised,516.5599779897897,0.008789578260122395,0.33215224742889404
EDTRPAS1-44,marginalised,527.7288363202738,0.00865453694855691,0.33538931608200073
EDTRPAS1-44,marginalised,539.1391833485314,0.00850696264500457,0.3390091061592102
EDTRPAS1-44,marginalised,550.7962404489786,0.008347689814746422,0.34301653504371643
EDTRPAS1-44,marginalised,562.7053418905531,0.008177999554195528,0.34740686416625977
EDTRPAS1-44,marginalised,574.8719372776752,0.0079995882585656,0.3521643280982971
EDTRPAS1-44,marginalised,587.3015940439844,0.007814406348773558,0.3572646379470825
EDTRPAS1-44,marginalised,600.0,0.007624440395602853,0.36267906427383423
SCTXSUS1-13/EDTRVFPS1-08,marginalised,846.4340800000003,0.005371577754660853,29.169952392578125
SCTXSUS1-13/EDTRVFPS1-08,marginalised,859.2793159665748,0.005381276249263671,29.140499114990234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,872.3194874761939,0.005390870181901471,29.111419677734375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,885.5575528136304,0.005400372900027284,29.082677841186523
SCTXSUS1-13/EDTRVFPS1-08,marginalised,898.9965151577189,0.00540980055737385,29.054214477539062
SCTXSUS1-13/EDTRVFPS1-08,marginalised,912.6394232626584,0.005419171402972605,29.025981903076172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,926.4893721496486,0.005428509582597729,28.997900009155273
SCTXSUS1-13/EDTRVFPS1-08,marginalised,940.5495038090279,0.0054378362149846825,28.96990203857422
SCTXSUS1-13/EDTRVFPS1-08,marginalised,954.8230079130586,0.005447174185812724,28.941926956176758
SCTXSUS1-13/EDTRVFPS1-08,marginalised,969.3131225395368,0.005456544750765337,28.913908004760742
SCTXSUS1-13/EDTRVFPS1-08,marginalised,984.0231349063789,0.005465967072475124,28.885787963867188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,998.9563821173617,0.005475459503148787,28.857505798339844
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1014.1162519191695,0.005485032428570623,28.82904052734375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1029.5061834699404,0.005494699148204556,28.800352096557617
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1045.1296681194692,0.005504470474968423,28.77140998840332
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1060.9902502012567,0.005514349268654264,28.74220848083496
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1077.0915278365687,0.005524341116838284,28.712718963623047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1093.4371537507084,0.0055344515726429965,28.682950973510742
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1110.0308361016678,0.00554468085331604,28.652881622314453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1126.876339321363,0.005555034759265766,28.622509002685547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1143.9774849696248,0.005565515282932298,28.591827392578125
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1161.3381526011576,0.005576125878595712,28.56082534790039
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1178.9622806456564,0.005586873177299827,28.529483795166016
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1196.8538673012695,0.005597758842061418,28.497806549072266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1215.016971441632,0.005608788982273923,28.46567726135254
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1233.4557135366567,0.005619968394739443,28.4330997467041
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1252.1742765873053,0.005631297954428349,28.400157928466797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1271.1769070745354,0.005642778375645678,28.366849899291992
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1290.4679159226582,0.005654409021289051,28.33318328857422
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1310.0516794773098,0.005666184025068015,28.29916763305664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1329.932640498271,0.005678095980675603,28.26483917236328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1350.1153091673416,0.005690134840833922,28.230213165283203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1370.6042641115223,0.005702285877819584,28.19535255432129
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1391.4041534417163,0.005714536318540969,28.160280227661133
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1412.5196958072015,0.005726866696857618,28.125059127807617
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1433.9556814660937,0.005739258872644409,28.089740753173828
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1455.7169733720646,0.005751695809785926,28.054380416870117
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1477.8085082775478,0.005764157847646207,28.01902198791504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1500.235297853691,0.005776631054155807,27.983707427978516
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1523.0024298272936,0.005789097853687391,27.948484420776367
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1546.1150691350074,0.005801548863492713,27.91339111328125
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1569.5784590950568,0.005813972881050157,27.878446578979492
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1593.3979225967253,0.005826363588073704,27.843669891357422
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1617.5788633079078,0.005838717046092715,27.80906867980957
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1642.1267669009815,0.005851031581820522,27.774646759033203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1667.0472022972867,0.005863310398646635,27.740394592285156
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1692.3458229304806,0.005875553762054936,27.706308364868164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1718.0283680290765,0.005887766971851179,27.672374725341797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1744.1006639184397,0.0058999537331537975,27.638580322265625
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1770.568625342549,0.005912122057327071,27.604904174804688
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1797.438256805803,0.005924276750435857,27.571331024169922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1824.7156539352018,0.005936424741260134,27.537837982177734
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1852.407004863203,0.005948567736677243,27.504417419433594
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1880.5185916315465,0.00596071147846027,27.471054077148438
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1909.0567916164023,0.00597285909151609,27.437747955322266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1938.0280789751346,0.005985013364797779,27.404481887817383
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1967.4390261150243,0.005997175294534992,27.37125015258789
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1997.2963051842871,0.006009345819576027,27.338050842285156
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2027.6066895857036,0.006021526875714836,27.304885864257812
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2058.3770555132332,0.006033717823727988,27.271745681762695
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2089.6143835119474,0.006045920647579281,27.238628387451172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2121.325760061624,0.006058136190725778,27.20553207397461
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2153.5183791843847,0.006070367642158651,27.172447204589844
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2186.199544076725,0.006082616294092871,27.139368057250977
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2219.3766687663206,0.006094885773102881,27.106279373168945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2253.0572797939544,0.006107182115751316,27.07317543029785
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2287.249017920994,0.006119508716736949,27.040035247802734
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2321.959639862763,0.006131874358038398,27.006839752197266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2357.197020048234,0.006144283095176499,26.97357749938965
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2392.9691524064037,0.006156743226080602,26.94022560119629
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2429.284152179797,0.0061692615876563885,26.906757354736328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2466.15025776549,0.006181844836622823,26.873165130615234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2503.5758325840584,0.006194500364993164,26.839427947998047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2541.569366976902,0.006207230341667989,26.805532455444336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2580.1394801323595,0.006220043127851318,26.77145767211914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2619.2949220410464,0.006232936523941832,26.73720932006836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2659.044575480884,0.0062459135972099036,26.702781677246094
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2699.3974580322238,0.006258972105593015,26.668174743652344
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2740.362724123581,0.006272107478747225,26.633403778076172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2781.949667108405,0.0062853136061502895,26.598474502563477
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2824.167721373352,0.006298584542506549,26.563417434692383
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2867.0264644785725,0.0063119084505487925,26.528242111206055
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2910.535619330467,0.00632527458143072,26.492992401123047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2954.705056387417,0.006338669215668814,26.457691192626953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2999.544795898998,0.006352080315969505,26.422107696533203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3045.065010179164,0.006365492085546762,26.386491775512695
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3091.2760259139136,0.006378889420259788,26.350914001464844
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3138.188326504033,0.006392260004248195,26.31540870666504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3185.8125544433087,0.006405587119185134,26.280010223388672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3234.159513732917,0.006418857197805868,26.244754791259766
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3283.240172332395,0.006432058874452989,26.209665298461914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3333.065664647808,0.006445176473399766,26.17478370666504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3383.647294057727,0.006458201883008014,26.140127182006836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3434.99653547749,0.006471121592444271,26.10572052001953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3487.1250379623752,0.006483926898088972,26.071590423583984
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3540.044627350333,0.006496608941740733,26.037752151489258
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3593.7673089447717,0.006509156256965969,26.004228591918945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3648.305270238053,0.0065215651669979875,25.971036911010742
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3703.670883676382,0.0065338260889697365,25.93818473815918
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3759.876709466562,0.006545934704676032,25.905689239501953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3816.9354984254405,0.006557884106401275,25.873554229736328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3874.8601948725304,0.006569671641621455,25.8417911529541
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3933.663939566531,0.006581296039444344,25.810400009155273
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3993.360072686471,0.006592753231609496,25.779382705688477
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4053.962136858034,0.006604043012039945,25.748735427856445
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4115.483880225806,0.0066151668159503225,25.718454360961914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4177.939259572217,0.006626126914326532,25.688520431518555
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4241.342443483743,0.006636924525272168,25.658935546875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4305.707815565162,0.00664756365356003,25.629676818847656
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4371.049977702657,0.006658047840347758,25.600730895996094
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4437.383753376336,0.006668380072331969,25.572084426879883
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4504.724191023128,0.006678565921470899,25.543712615966797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4573.086567450636,0.006688607734965497,25.51560401916504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4642.486391302803,0.006698510206246942,25.48773956298828
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4712.93940657825,0.006708275026521923,25.46010398864746
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4784.461596201878,0.006717902646767244,25.432687759399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4857.069185650808,0.006727392136479563,25.405481338500977
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4930.7786466352545,0.0067367452074062325,25.378475189208984
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5005.606700835261,0.006745953285587459,25.351669311523438
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5081.570323694222,0.006755014066218999,25.325071334838867
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5158.6867482698935,0.006763918264067832,25.29868507385254
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5236.973469143849,0.006772654776372321,25.272523880004883
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5316.44824639034,0.006781211355174522,25.246614456176758
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5397.129109605309,0.006789575822014131,25.22097396850586
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5479.034361996545,0.006797729266279951,25.195634841918945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5562.182584536001,0.006805654096302396,25.17063331604004
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5646.592640174984,0.006813330967230055,25.146007537841797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5732.283678123463,0.006820739118738891,25.12179946899414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5819.275138194214,0.006827855954121283,25.098054885864258
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5907.586755212897,0.006834659107686342,25.074819564819336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5997.238563495137,0.0068411266519893595,25.05214500427246
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6088.250901391479,0.006847237697313805,25.03007698059082
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6180.64441590129,0.006852966203782936,25.0086669921875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6274.440067356791,0.006858294355736416,24.98796272277832
