SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-30,reported,1298.9464850400977,2.3894138209248423e-107,525.6067504882812
EDTRPAS1-30,reported,1330.4786985272874,2.50673690244909e-103,506.91815185546875
EDTRPAS1-30,reported,1362.7763634775304,2.537545214736477e-99,488.36370849609375
EDTRPAS1-30,reported,1395.8580613945476,2.3862958350966276e-95,470.0256652832031
EDTRPAS1-30,reported,1429.742824852182,2.0050502674727463e-91,451.98748779296875
EDTRPAS1-30,reported,1464.4501484442108,1.4509265587688075e-87,434.33233642578125
EDTRPAS1-30,reported,1500.0,8.747587739204347e-84,417.0302734375
EDTRPAS1-30,reported,1536.4128320723887,4.31299558964453e-80,399.76715087890625
EDTRPAS1-30,reported,1573.709593704464,1.712279630154658e-76,383.05499267578125
EDTRPAS1-30,reported,1611.9117424819772,5.453866175058959e-73,366.91802978515625
EDTRPAS1-30,reported,1651.0412568783142,1.3922357415965895e-69,351.366943359375
EDTRPAS1-30,reported,1691.120648899178,2.85227191092419e-66,336.4007568359375
EDTRPAS1-30,reported,1732.1729770341879,4.6962797759799144e-63,321.38330078125
EDTRPAS1-30,reported,1774.221859522903,6.23394093015056e-60,306.881103515625
EDTRPAS1-30,reported,1817.2914879428822,6.698366781041329e-57,292.91339111328125
EDTRPAS1-30,reported,1861.4066411275794,5.865464606674666e-54,279.4727478027344
EDTRPAS1-30,reported,1906.5926994221177,4.2344758194892276e-51,266.4951477050781
EDTRPAS1-30,reported,1952.8756592851175,2.5520647512233078e-48,253.3645782470703
EDTRPAS1-30,reported,2000.2821482449854,1.3025085583043416e-45,240.74249267578125
EDTRPAS1-30,reported,2048.83944021928,5.684765821508715e-43,228.63461303710938
EDTRPAS1-30,reported,2098.5754712059406,2.1227029565879765e-40,217.05267333984375
EDTRPAS1-30,reported,2149.5188553554426,6.731383133629726e-38,205.54324340820312
EDTRPAS1-30,reported,2201.698901433105,1.79173259859145e-35,194.20098876953125
EDTRPAS1-30,reported,2255.145629681001,3.9737502143971964e-33,183.3809814453125
EDTRPAS1-30,reported,2309.889789089238,7.3451912162216775e-31,173.09457397460938
EDTRPAS1-30,reported,2365.962875086459,1.146896920850085e-28,162.99330139160156
EDTRPAS1-30,reported,2423.39714765981,1.5463910982130393e-26,152.8650360107422
EDTRPAS1-30,reported,2482.2256499147734,1.8406869966812288e-24,143.2757110595703
EDTRPAS1-30,reported,2542.4822270855198,1.943891071829305e-22,134.25143432617188
EDTRPAS1-30,reported,2604.201546006785,1.7858924698378697e-20,125.22987365722656
EDTRPAS1-30,reported,2667.4191150583847,1.3791858888065549e-18,116.36288452148438
EDTRPAS1-30,reported,2732.1713045939164,8.689920424767362e-17,108.14279174804688
EDTRPAS1-30,reported,2798.49536786537,4.435138414092179e-15,100.50767517089844
EDTRPAS1-30,reported,2866.4294624556605,1.8677318793822672e-13,92.55381774902344
EDTRPAS1-30,reported,2936.012672231491,6.6680750714751645e-12,85.38078308105469
EDTRPAS1-30,reported,3007.2850298290714,2.004879913565462e-10,79.05293273925781
EDTRPAS1-30,reported,3080.287539685718,4.807666192757615e-09,72.43104553222656
EDTRPAS1-30,reported,3155.0622016305524,8.657547716272884e-08,66.60418701171875
EDTRPAS1-30,reported,3231.652035047826,1.1471210188225003e-06,61.7451286315918
EDTRPAS1-30,reported,3310.101103626883,1.1597906300524636e-05,56.618099212646484
EDTRPAS1-30,reported,3390.4545407128817,9.521986509195683e-05,52.352821350097656
EDTRPAS1-30,reported,3472.758575272909,0.0006410073329873949,49.12955093383789
EDTRPAS1-30,reported,3557.0605584924797,0.0033178253853622017,45.46748352050781
EDTRPAS1-30,reported,3643.4089910176185,0.012397145475423674,42.85053634643555
EDTRPAS1-30,reported,3731.8535508582527,0.033518744313736415,41.06460952758789
EDTRPAS1-30,reported,3822.445121969022,0.07069526820506979,39.017913818359375
EDTRPAS1-30,reported,3915.235823523805,0.1258975702251582,38.03965377807617
EDTRPAS1-30,reported,4010.27903990099,0.18599824252477942,37.56909942626953
EDTRPAS1-30,reported,4107.629451396543,0.20864876184132547,37.101871490478516
EDTRPAS1-30,reported,4207.3430656827395,0.16898256185715943,37.71302795410156
EDTRPAS1-30,reported,4309.4772500305,0.10291510119474731,38.433345794677734
EDTRPAS1-30,reported,4414.090764313923,0.05242559913359717,39.51466369628906
EDTRPAS1-30,reported,4521.243794816081,0.023431600635489915,41.72074508666992
EDTRPAS1-30,reported,4630.997988855397,0.00840712731317055,43.539634704589844
EDTRPAS1-30,reported,4743.416490252567,0.0021604828985673286,46.257484436035156
EDTRPAS1-30,reported,4858.563975658549,0.000391460517381799,49.81583786010742
EDTRPAS1-30,reported,4976.506691764286,5.5779555568579086e-05,53.10413360595703
EDTRPAS1-30,reported,5097.312493413845,6.932266073034882e-06,57.73683166503906
EDTRPAS1-30,reported,5221.0508826426185,6.856665130963638e-07,62.35481643676758
EDTRPAS1-30,reported,5347.793048663322,4.518971151255264e-08,67.76653289794922
EDTRPAS1-30,reported,5477.6119088225705,1.920777688420929e-09,74.10856628417969
EDTRPAS1-30,reported,5610.582150551681,6.268338829573717e-11,80.4125747680664
EDTRPAS1-30,reported,5746.780274335928,1.7777692622314575e-12,88.42525482177734
EDTRPAS1-30,reported,5886.284637726807,3.642056981019607e-14,95.73192596435547
EDTRPAS1-30,reported,6029.175500422687,4.4392288842820707e-16,104.83988189697266
EDTRPAS1-30,reported,6175.535070443915,3.625433984485153e-18,113.71527099609375
EDTRPAS1-30,reported,6325.447551428735,2.628309118453105e-20,123.95132446289062
EDTRPAS1-30,reported,6478.999191077314,1.557746775927088e-22,134.29164123535156
EDTRPAS1-30,reported,6636.27833077188,5.583803206826271e-25,145.6409149169922
EDTRPAS1-30,reported,6797.375456401226,1.2685111492003383e-27,157.32540893554688
EDTRPAS1-30,reported,6962.383250419175,2.632511930829483e-30,169.7221221923828
EDTRPAS1-30,reported,7131.396645166586,5.072754633197885e-33,182.61471557617188
EDTRPAS1-30,reported,7304.512877487944,6.388910066577592e-36,195.9227752685547
EDTRPAS1-30,reported,7481.831544673663,5.19942694233185e-39,209.857666015625
EDTRPAS1-30,reported,7663.454661760392,4.132068907611059e-42,223.84451293945312
EDTRPAS1-30,reported,7849.486720222415,3.6138498594637996e-45,238.6337432861328
EDTRPAS1-30,reported,8040.034748087692,2.4883050738686784e-48,252.96511840820312
EDTRPAS1-30,reported,8235.208371513208,1.2087242830800964e-51,268.4299011230469
EDTRPAS1-30,reported,8435.119877855228,6.0213734906200695e-55,282.705322265625
EDTRPAS1-30,reported,8639.884280270442,3.9418253168388496e-58,298.3952941894531
EDTRPAS1-30,reported,8849.619383885356,2.8078878935050723e-61,312.5602111816406
EDTRPAS1-30,reported,9064.445853571997,1.6493623729710892e-64,327.57257080078125
EDTRPAS1-30,reported,9284.487283368906,8.887397761725482e-68,342.23992919921875
EDTRPAS1-30,reported,9509.870267587276,6.038053401975888e-71,356.2974853515625
EDTRPAS1-30,reported,9740.724473643171,5.619754259251364e-74,371.2953796386719
EDTRPAS1-30,reported,9977.182716657946,6.1063915404645165e-77,384.6979675292969
EDTRPAS1-30,reported,10219.381035869426,6.013470943691696e-80,398.5123291015625
EDTRPAS1-30,reported,10467.458772897995,5.22962605955495e-83,413.1527099609375
EDTRPAS1-30,reported,10721.558651912776,4.943120530737706e-86,425.80889892578125
EDTRPAS1-30,reported,10981.826861743697,5.785996506574982e-89,439.2864990234375
EDTRPAS1-30,reported,11248.413139986853,8.22624638046258e-92,453.59552001953125
EDTRPAS1-30,reported,11521.470859151617,1.2436129423912114e-94,466.1392822265625
EDTRPAS1-30,reported,11801.157114899099,1.6124351883068218e-97,479.3708190917969
EDTRPAS1-30,reported,12087.632816422241,1.71258788692469e-100,493.44732666015625
EDTRPAS1-30,reported,12381.062779020282,1.7742706184151083e-103,506.35894775390625
EDTRPAS1-30,reported,12681.615818920382,2.1201382594389164e-106,519.3281860351562
EDTRPAS1-30,reported,12989.464850400991,2.9689283465379914e-109,533.0723876953125
EDTRPAS1-30,reported,13304.786985272876,4.878086734427328e-112,546.5475463867188
EDTRPAS1-30,reported,13627.763634775294,8.185522874343594e-115,558.982177734375
EDTRPAS1-30,reported,13958.580613945493,1.2111232923774358e-117,572.0457763671875
EDTRPAS1-30,reported,14297.42824852181,1.6351587131739208e-120,585.6918334960938
EDTRPAS1-30,reported,14644.501484442098,2.4286525660160637e-123,597.7762451171875
EDTRPAS1-30,reported,15000.000000000004,4.4654854052711375e-126,609.8370361328125
EDTRPAS1-34,reported,149.99999999999997,5.598895868781307e-15,61.49510955810547
EDTRPAS1-34,reported,153.64128320723884,6.363743656761052e-15,61.22736358642578
EDTRPAS1-34,reported,157.3709593704465,7.166064871502571e-15,60.9798698425293
EDTRPAS1-34,reported,161.19117424819754,8.035531677001945e-15,60.74217224121094
EDTRPAS1-34,reported,165.10412568783138,9.046440591718824e-15,60.49738311767578
EDTRPAS1-34,reported,169.11206488991775,1.033356974994527e-14,60.22418975830078
EDTRPAS1-34,reported,173.21729770341875,1.2107377049346065e-14,59.900177001953125
EDTRPAS1-34,reported,177.42218595229028,1.4707646029640586e-14,59.50320053100586
EDTRPAS1-34,reported,181.7291487942882,1.868010778801411e-14,59.016883850097656
EDTRPAS1-34,reported,186.1406641127579,2.4932307437566587e-14,58.43044662475586
EDTRPAS1-34,reported,190.65926994221172,3.500356293601531e-14,57.74320983886719
EDTRPAS1-34,reported,195.28756592851173,5.143887414078958e-14,56.96350860595703
EDTRPAS1-34,reported,200.0282148244985,7.828672664171893e-14,56.1146240234375
EDTRPAS1-34,reported,204.88394402192793,1.2156806487224835e-13,55.22559356689453
EDTRPAS1-34,reported,209.85754712059403,1.8892627575945637e-13,54.336334228515625
EDTRPAS1-34,reported,214.95188553554442,2.878352611650179e-13,53.487483978271484
EDTRPAS1-34,reported,220.16989014331028,4.2094420874097826e-13,52.72251892089844
EDTRPAS1-34,reported,225.51456296810005,5.802336548807417e-13,52.076908111572266
EDTRPAS1-34,reported,230.98897890892374,7.42778094579665e-13,51.58057403564453
EDTRPAS1-34,reported,236.59628750864584,8.754367846199407e-13,51.250736236572266
EDTRPAS1-34,reported,242.33971476598114,9.4728046736801e-13,51.09238052368164
EDTRPAS1-34,reported,248.22256499147707,9.46103469890651e-13,51.09502410888672
EDTRPAS1-34,reported,254.2482227085519,8.830088897895308e-13,51.233360290527344
EDTRPAS1-34,reported,260.4201546006784,7.852476920112571e-13,51.46876907348633
EDTRPAS1-34,reported,266.74191150583846,6.828828457850476e-13,51.74946975708008
EDTRPAS1-34,reported,273.2171304593918,5.990054926444459e-13,52.01279830932617
EDTRPAS1-34,reported,279.8495367865367,5.482797240583563e-13,52.1906623840332
EDTRPAS1-34,reported,286.642946245566,5.425018439958516e-13,52.21172332763672
EDTRPAS1-34,reported,293.601267223149,5.991205822330301e-13,52.01241683959961
EDTRPAS1-34,reported,300.72850298290706,7.591376648855199e-13,51.53684997558594
EDTRPAS1-34,reported,308.028753968572,1.1246184187606881e-12,50.74811553955078
EDTRPAS1-34,reported,315.5062201630549,1.9625937903384692e-12,49.631866455078125
EDTRPAS1-34,reported,323.1652035047825,4.0162479575731495e-12,48.19893264770508
EDTRPAS1-34,reported,331.01011036268847,9.477303851182426e-12,46.485504150390625
EDTRPAS1-34,reported,339.0454540712878,2.507985825855407e-11,44.54945755004883
EDTRPAS1-34,reported,347.27585752729084,7.179775279508603e-11,42.465694427490234
EDTRPAS1-34,reported,355.7060558492482,2.1355146458814756e-10,40.31606674194336
EDTRPAS1-34,reported,364.3408991017618,6.337341384196158e-10,38.18324279785156
EDTRPAS1-34,reported,373.1853550858255,1.808083096984247e-09,36.13916778564453
EDTRPAS1-34,reported,382.2445121969018,4.810790266577852e-09,34.24357604980469
EDTRPAS1-34,reported,391.5235823523804,1.1675194891675782e-08,32.516605377197266
EDTRPAS1-34,reported,401.02790399009854,2.5487630003737305e-08,30.897727966308594
EDTRPAS1-34,reported,410.7629451396542,4.976913312471385e-08,29.514236450195312
EDTRPAS1-34,reported,420.73430656827423,8.704433509678633e-08,28.36153793334961
EDTRPAS1-34,reported,430.94772500304947,1.371974806104474e-07,27.425704956054688
EDTRPAS1-34,reported,441.4090764313922,1.9680117283805247e-07,26.685169219970703
EDTRPAS1-34,reported,452.12437948160846,2.5996681972921894e-07,26.114757537841797
EDTRPAS1-34,reported,463.09979888553966,3.2009898415229126e-07,25.689010620117188
EDTRPAS1-34,reported,474.341649025257,3.7190142763515716e-07,25.382488250732422
EDTRPAS1-34,reported,485.85639756585437,4.1238275007153443e-07,25.17145538330078
EDTRPAS1-34,reported,497.6506691764285,4.40815854723015e-07,25.03519058227539
EDTRPAS1-34,reported,509.73124934138394,1.5458262385027557e-05,17.875823974609375
EDTRPAS1-34,reported,522.1050882642612,3.1946337182090614e-05,16.44802474975586
EDTRPAS1-34,reported,534.7793048663325,6.909100323104234e-05,14.948694229125977
EDTRPAS1-34,reported,547.7611908822564,0.00015421885489307833,13.412108421325684
EDTRPAS1-34,reported,561.0582150551679,0.0003488602502089144,11.88187313079834
EDTRPAS1-34,reported,574.6780274335932,0.0007843749103352313,10.140460968017578
EDTRPAS1-34,reported,588.62846377268,0.0017194970204061166,8.46224308013916
EDTRPAS1-34,reported,602.9175500422685,0.003614358123079218,6.903866767883301
EDTRPAS1-34,reported,617.553507044392,0.00718701141968586,5.5011091232299805
EDTRPAS1-34,reported,632.5447551428733,0.013384578663942843,4.281078815460205
EDTRPAS1-34,reported,647.8999191077319,0.02317858591332725,3.26314640045166
EDTRPAS1-34,reported,663.6278330771872,0.0371440084141288,2.4607443809509277
EDTRPAS1-34,reported,679.7375456401224,0.05488642540441257,1.64072847366333
EDTRPAS1-34,reported,696.2383250419168,0.07460010909843118,0.9082180857658386
EDTRPAS1-34,reported,713.1396645166584,0.0930871725992595,0.40098249912261963
EDTRPAS1-34,reported,730.4512877487949,0.10654901166471983,0.12235185503959656
EDTRPAS1-34,reported,748.1831544673655,0.11192707886915647,0.07371711730957031
EDTRPAS1-34,reported,766.345466176039,0.10815045793094864,0.2536972165107727
EDTRPAS1-34,reported,784.948672022242,0.09652239753610274,0.5197665691375732
EDTRPAS1-34,reported,804.0034748087689,0.08002216900525984,0.7266821265220642
EDTRPAS1-34,reported,823.5208371513214,0.062022737774836405,1.1376283168792725
EDTRPAS1-34,reported,843.5119877855234,0.045215684118197985,1.7425105571746826
EDTRPAS1-34,reported,863.988428027044,0.031151299512479625,2.532027006149292
EDTRPAS1-34,reported,884.9619383885347,0.020336453703766594,3.4992828369140625
EDTRPAS1-34,reported,906.4445853571987,0.012583970694349801,4.641380786895752
EDTRPAS1-34,reported,928.4487283368913,0.007366751370197872,5.550529479980469
EDTRPAS1-34,reported,950.9870267587265,0.004064986978147022,6.636051654815674
EDTRPAS1-34,reported,974.072447364317,0.0021043398484480473,7.906990051269531
EDTRPAS1-34,reported,997.7182716657953,0.0010168383799247101,9.37519359588623
EDTRPAS1-34,reported,1021.9381035869415,0.00045669968858279557,11.05373764038086
EDTRPAS1-34,reported,1046.7458772897992,0.0001899900630349529,12.95800495147705
EDTRPAS1-34,reported,1072.1558651912783,7.309216229185706e-05,14.740713119506836
EDTRPAS1-34,reported,1098.1826861743693,2.5977557462730324e-05,16.65250587463379
EDTRPAS1-34,reported,1124.841313998684,8.523703790465454e-06,18.81655502319336
EDTRPAS1-34,reported,1152.1470859151625,2.57661621541601e-06,21.249469757080078
EDTRPAS1-34,reported,1180.1157114899097,7.143319632226738e-07,23.969263076782227
EDTRPAS1-34,reported,1208.7632816422226,1.803118698752892e-07,26.82993507385254
EDTRPAS1-34,reported,1238.1062779020278,4.104339816462413e-08,29.612689971923828
EDTRPAS1-34,reported,1268.161581892039,8.344875002152658e-09,32.722618103027344
EDTRPAS1-34,reported,1298.9464850400977,1.5047780375183047e-09,36.18015670776367
EDTRPAS1-34,reported,1330.4786985272874,2.401539605634443e-10,40.00271224975586
EDTRPAS1-34,reported,1362.7763634775304,3.405342946623868e-11,43.85569763183594
EDTRPAS1-34,reported,1395.8580613945476,4.33383219869645e-12,47.76660919189453
EDTRPAS1-34,reported,1429.742824852182,5.009995897487826e-13,52.04241180419922
EDTRPAS1-34,reported,1464.4501484442108,5.309566598746958e-14,56.68114471435547
EDTRPAS1-34,reported,1500.0,5.1743265124652854e-15,61.526729583740234
EDTRPAS1-34,reported,1536.4128320723887,4.628814996709565e-16,66.14047241210938
EDTRPAS1-34,reported,1573.709593704464,3.7919347141766987e-17,71.08061218261719
EDTRPAS1-34,reported,1611.9117424819772,2.849521519766424e-18,76.34164428710938
EDTRPAS1-34,reported,1651.0412568783142,1.9766113286697236e-19,81.90353393554688
EDTRPAS1-34,reported,1691.120648899178,1.2804998295679821e-20,87.04774475097656
EDTRPAS1-34,reported,1732.1729770341879,7.831413171464063e-22,92.50688171386719
EDTRPAS1-34,reported,1774.221859522903,4.545273486222639e-23,98.2897720336914
EDTRPAS1-34,reported,1817.2914879428822,2.489656947207775e-24,104.40802001953125
EDTRPAS1-34,reported,1861.4066411275794,1.2700043981593176e-25,110.16921997070312
EDTRPAS1-34,reported,1906.5926994221177,5.9392253955558005e-27,116.1807861328125
EDTRPAS1-34,reported,1952.8756592851175,2.5238488407035876e-28,122.54586791992188
EDTRPAS1-34,reported,2000.2821482449854,9.744815832944758e-30,129.2779083251953
EDTRPAS1-34,reported,2048.83944021928,3.4552435489594935e-31,135.6937255859375
EDTRPAS1-34,reported,2098.5754712059406,1.1417531829740226e-32,142.32925415039062
EDTRPAS1-34,reported,2149.5188553554426,3.5485381512003228e-34,149.349853515625
EDTRPAS1-34,reported,2201.698901433105,1.0304561797188552e-35,156.7744598388672
EDTRPAS1-34,reported,2255.145629681001,2.740460789023643e-37,163.83255004882812
EDTRPAS1-34,reported,2309.889789089238,6.513972749289746e-39,171.1986541748047
EDTRPAS1-34,reported,2365.962875086459,1.3593790554371824e-40,179.0191650390625
EDTRPAS1-34,reported,2423.39714765981,2.4834866591098746e-42,187.2538299560547
EDTRPAS1-34,reported,2482.2256499147734,4.015973013286556e-44,195.08822631835938
EDTRPAS1-34,reported,2542.4822270855198,5.848020496552881e-46,203.44837951660156
EDTRPAS1-34,reported,2604.201546006785,7.687565892669738e-48,212.37225341796875
EDTRPAS1-34,reported,2667.4191150583847,8.923351430964443e-50,221.36956787109375
EDTRPAS1-34,reported,2732.1713045939164,8.827674021265214e-52,230.40975952148438
EDTRPAS1-34,reported,2798.49536786537,7.272175952296098e-54,240.07110595703125
EDTRPAS1-34,reported,2866.4294624556605,5.019729901388684e-56,250.24436950683594
EDTRPAS1-34,reported,2936.012672231491,3.0183904952960923e-58,260.0013427734375
EDTRPAS1-34,reported,3007.2850298290714,1.6602329445013312e-60,270.3883361816406
EDTRPAS1-34,reported,3080.287539685718,8.47417995875743e-63,281.41497802734375
EDTRPAS1-34,reported,3155.0622016305524,3.895893086137433e-65,291.92486572265625
EDTRPAS1-34,reported,3231.652035047826,1.5573979434573725e-67,302.90618896484375
EDTRPAS1-34,reported,3310.101103626883,5.39527118782859e-70,314.49493408203125
EDTRPAS1-34,reported,3390.4545407128817,1.69438206239226e-72,325.64837646484375
EDTRPAS1-34,reported,3472.758575272909,5.166067426188712e-75,337.0516357421875
EDTRPAS1-34,reported,3557.0605584924797,1.5804731584708858e-77,349.0233154296875
EDTRPAS1-34,reported,3643.4089910176185,4.6929775105138715e-80,360.6402587890625
EDTRPAS1-34,reported,3731.8535508582527,1.2811066654291091e-82,372.3062744140625
EDTRPAS1-34,reported,3822.445121969022,3.148545693724019e-85,384.509033203125
EDTRPAS1-34,reported,3915.235823523805,7.193391436005717e-88,396.49578857421875
EDTRPAS1-34,reported,4010.27903990099,1.6345690979680747e-90,408.3158264160156
EDTRPAS1-34,reported,4107.629451396543,3.862141048299811e-93,420.6700744628906
EDTRPAS1-34,reported,4207.3430656827395,9.173827022636837e-96,433.04888916015625
EDTRPAS1-34,reported,4309.4772500305,2.025753524918133e-98,445.0277099609375
EDTRPAS1-34,reported,4414.090764313923,3.933728810585519e-101,457.59356689453125
EDTRPAS1-34,reported,4521.243794816081,6.702959069632739e-104,470.51953125
EDTRPAS1-34,reported,4630.997988855397,1.0558824884593371e-106,482.82037353515625
EDTRPAS1-34,reported,4743.416490252567,1.6295685085828925e-109,495.81976318359375
EDTRPAS1-34,reported,4858.563975658549,2.4179238341479707e-112,509.52191162109375
EDTRPAS1-34,reported,4976.506691764286,3.1370321109571166e-115,522.4229736328125
EDTRPAS1-34,reported,5097.312493413845,3.247752889517166e-118,536.1633911132812
EDTRPAS1-34,reported,5221.0508826426185,2.631729950650726e-121,550.80126953125
EDTRPAS1-34,reported,5347.793048663322,1.794246236764454e-124,564.5729370117188
EDTRPAS1-34,reported,5477.6119088225705,1.1460261658990022e-127,579.301025390625
EDTRPAS1-34,reported,5610.582150551681,6.911790371498871e-131,594.8431396484375
EDTRPAS1-34,reported,5746.780274335928,3.511520510029171e-134,609.6156616210938
EDTRPAS1-34,reported,5886.284637726807,1.3619718446922442e-137,625.4024047851562
EDTRPAS1-34,reported,6029.175500422687,4.139424567338865e-141,641.6094970703125
EDTRPAS1-34,reported,6175.535070443915,1.1541301999758074e-144,657.3248901367188
EDTRPAS1-34,reported,6325.447551428735,3.370568905780036e-148,674.0556640625
EDTRPAS1-34,reported,6478.999191077314,9.7329326160875e-152,690.5659790039062
EDTRPAS1-34,reported,6636.27833077188,2.3734875514614273e-155,707.0331420898438
EDTRPAS1-34,reported,6797.375456401226,4.632544812308087e-159,724.4812622070312
EDTRPAS1-34,reported,6962.383250419175,8.296648320448376e-163,740.9324951171875
EDTRPAS1-34,reported,7131.396645166586,1.6711217597906223e-166,757.8689575195312
EDTRPAS1-34,reported,7304.512877487944,3.949932039571744e-170,775.5224609375
EDTRPAS1-34,reported,7481.831544673663,9.51652477652926e-174,791.7206420898438
EDTRPAS1-34,reported,7663.454661760392,2.04794051334515e-177,808.68115234375
EDTRPAS1-34,reported,7849.486720222415,4.1653781354883383e-181,825.764404296875
EDTRPAS1-34,reported,8040.034748087692,9.922926975849264e-185,841.57373046875
EDTRPAS1-34,reported,8235.208371513208,3.209900367873957e-188,857.92626953125
EDTRPAS1-34,reported,8435.119877855228,1.3908682891763868e-191,874.1802978515625
EDTRPAS1-34,reported,8639.884280270442,7.078403501643386e-195,888.9638061523438
EDTRPAS1-34,reported,8849.619383885356,3.7839597822036185e-198,904.0706787109375
EDTRPAS1-34,reported,9064.445853571997,2.190737824988168e-201,919.443359375
EDTRPAS1-34,reported,9284.487283368906,1.5804798455456004e-204,932.884765625
EDTRPAS1-34,reported,9509.870267587276,1.575801214789967e-207,946.37353515625
EDTRPAS1-34,reported,9740.724473643171,2.1709877079869412e-210,960.0355834960938
EDTRPAS1-34,reported,9977.182716657946,3.96411996769244e-213,973.4235229492188
EDTRPAS1-34,reported,10219.381035869426,8.647273780381722e-216,985.2800903320312
EDTRPAS1-34,reported,10467.458772897995,2.0115388543106267e-218,997.3174438476562
EDTRPAS1-34,reported,10721.558651912776,4.756108073682089e-221,1009.5509033203125
EDTRPAS1-34,reported,10981.826861743697,1.175478164184119e-223,1022.0045166015625
EDTRPAS1-34,reported,11248.413139986853,3.2749488965700494e-226,1032.7835693359375
EDTRPAS1-34,reported,11521.470859151617,1.0738772401508953e-228,1043.7213134765625
EDTRPAS1-34,reported,11801.157114899099,4.081781454781116e-231,1054.9317626953125
EDTRPAS1-34,reported,12087.632816422241,1.7794575392482965e-233,1066.426513671875
EDTRPAS1-34,reported,12381.062779020282,8.858202148907057e-236,1077.7030029296875
EDTRPAS1-34,reported,12681.615818920382,4.760672810642818e-238,1087.777099609375
EDTRPAS1-34,reported,12989.464850400991,2.569310483071838e-240,1098.0936279296875
EDTRPAS1-34,reported,13304.786985272876,1.3471307245670364e-242,1108.62939453125
EDTRPAS1-34,reported,13627.763634775294,7.0125562820141405e-245,1119.3580322265625
EDTRPAS1-34,reported,13958.580613945493,3.8912180017152716e-247,1129.986083984375
EDTRPAS1-34,reported,14297.42824852181,2.505299611238146e-249,1139.1126708984375
EDTRPAS1-34,reported,14644.501484442098,1.929517258268924e-251,1148.357666015625
EDTRPAS1-34,reported,15000.000000000004,1.7311544250741257e-253,1157.708740234375
EDTRPAS1-43,reported,49.99999999999999,0.0,4846.4013671875
EDTRPAS1-43,reported,51.21376106907962,0.0,4854.5869140625
EDTRPAS1-43,reported,52.456986456815486,0.0,4858.0478515625
EDTRPAS1-43,reported,53.73039141606588,0.0,4856.255859375
EDTRPAS1-43,reported,55.03470856261049,0.0,4849.04736328125
EDTRPAS1-43,reported,56.37068829663924,0.0,4836.669921875
EDTRPAS1-43,reported,57.739099234472896,0.0,4819.751953125
EDTRPAS1-43,reported,59.14072865076346,0.0,4799.23046875
EDTRPAS1-43,reported,60.57638293142943,0.0,4776.263671875
EDTRPAS1-43,reported,62.046888037586,0.0,4752.072265625
EDTRPAS1-43,reported,63.55308998073723,0.0,4727.845703125
EDTRPAS1-43,reported,65.09585530950389,0.0,4704.6181640625
EDTRPAS1-43,reported,66.67607160816621,0.0,4683.203125
EDTRPAS1-43,reported,68.29464800730935,0.0,4664.1533203125
EDTRPAS1-43,reported,69.95251570686466,0.0,3765.496337890625
EDTRPAS1-43,reported,71.65062851184811,1.4879905202809834e-229,1065.2008056640625
EDTRPAS1-43,reported,73.38996338110347,6.646547223622357e-39,186.71531677246094
EDTRPAS1-43,reported,75.17152098936673,2.641144275534357e-13,68.38898468017578
EDTRPAS1-43,reported,76.99632630297462,8.731549857032358e-20,97.93962097167969
EDTRPAS1-43,reported,78.86542916954859,2.786059604930285e-30,146.1702880859375
EDTRPAS1-43,reported,80.77990492199369,2.6313113801093547e-39,187.51625061035156
EDTRPAS1-43,reported,82.74085499715908,3.694190802826412e-46,219.12110900878906
EDTRPAS1-43,reported,84.74940756951734,3.733443039366247e-51,241.9409942626953
EDTRPAS1-43,reported,86.8067182002262,9.205903406908547e-55,258.6036071777344
EDTRPAS1-43,reported,88.91397050194611,2.2214050676273768e-57,270.61798095703125
EDTRPAS1-43,reported,91.07237681979724,2.5113096049871206e-59,279.4603271484375
EDTRPAS1-43,reported,93.28317892884563,8.20870409437922e-61,286.40997314453125
EDTRPAS1-43,reported,95.54764874852205,5.446650473423276e-62,291.8828125
EDTRPAS1-43,reported,97.86708907438297,5.835601254374202e-63,296.2325744628906
EDTRPAS1-43,reported,100.24283432763565,8.792821102253021e-64,299.97802734375
EDTRPAS1-43,reported,102.67625132285731,1.724403541924509e-64,303.22998046875
EDTRPAS1-43,reported,105.16874005435169,4.234971816444317e-65,306.04669189453125
EDTRPAS1-43,reported,107.72173450159414,1.2785356169854303e-65,308.4576416015625
EDTRPAS1-43,reported,110.33670345422946,4.7198679293059443e-66,310.4706115722656
EDTRPAS1-43,reported,113.015151357096,2.1288478104116333e-66,312.0854797363281
EDTRPAS1-43,reported,115.75861917576368,1.1697255817084475e-66,313.3074951171875
EDTRPAS1-43,reported,118.5686852830828,7.779242221523173e-67,314.1484375
EDTRPAS1-43,reported,121.44696636725389,6.179835965833477e-67,314.634765625
EDTRPAS1-43,reported,124.3951183619418,5.7643602105109475e-67,314.80047607421875
EDTRPAS1-43,reported,127.41483739896732,6.160678459450739e-67,314.6934814453125
EDTRPAS1-43,reported,130.50786078412688,7.340867566456203e-67,314.3689880371094
EDTRPAS1-43,reported,133.6759679966996,9.477630949797423e-67,313.8828125
EDTRPAS1-43,reported,136.92098171321803,1.2864464588825705e-66,313.2469482421875
EDTRPAS1-43,reported,140.24476885609135,1.7892947587899701e-66,312.5650939941406
EDTRPAS1-43,reported,143.64924166768324,2.4945313922931476e-66,311.8804931640625
