SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-44,marginalised,20.628393573248047,3.799563617956812e-14,2967.216552734375
EDTRPAS1-44,marginalised,21.234597097485942,6.021584802311233e-14,2838.842041015625
EDTRPAS1-44,marginalised,21.85861503424673,1.0798728313103351e-13,2687.82861328125
EDTRPAS1-44,marginalised,22.50097089301336,2.1766516821000187e-13,2518.677978515625
EDTRPAS1-44,marginalised,23.16220356756385,4.777280410945263e-13,2339.760009765625
EDTRPAS1-44,marginalised,23.842867788067274,1.0829926862687196e-12,2162.0634765625
EDTRPAS1-44,marginalised,24.54353458646542,2.375977841383373e-12,1997.7044677734375
EDTRPAS1-44,marginalised,25.264791775530544,4.710304767422234e-12,1858.628662109375
EDTRPAS1-44,marginalised,26.007244442001152,7.902977578251334e-12,1755.7623291015625
EDTRPAS1-44,marginalised,26.771515454209453,1.0573757941291507e-11,1698.8759765625
EDTRPAS1-44,marginalised,27.5582459846264,1.069192366157467e-11,1697.209716796875
EDTRPAS1-44,marginalised,28.368096047762698,7.772174977904993e-12,1760.654052734375
EDTRPAS1-44,marginalised,29.201745053876998,3.866788856394756e-12,1901.3521728515625
EDTRPAS1-44,marginalised,30.059892378955855,1.255421189139979e-12,2135.65087890625
EDTRPAS1-44,marginalised,30.943257951443606,2.587595908034435e-13,2486.734619140625
EDTRPAS1-44,marginalised,31.852582856214354,3.727209142694977e-14,2988.696044921875
EDTRPAS1-44,marginalised,32.78862995629285,6.275473230012945e-15,3285.57666015625
EDTRPAS1-44,marginalised,33.75218453284572,2.1320296496427467e-15,3288.1865234375
EDTRPAS1-44,marginalised,34.74405494398007,1.1097651379694004e-15,3291.4658203125
EDTRPAS1-44,marginalised,35.76507330290212,6.785267605899794e-16,3295.62255859375
EDTRPAS1-44,marginalised,36.81609617600469,4.454917047394275e-16,3300.942626953125
EDTRPAS1-44,marginalised,37.89800530146943,3.0294601961444453e-16,3307.7841796875
EDTRPAS1-44,marginalised,39.011708328986366,2.0974927567998623e-16,3316.56689453125
EDTRPAS1-44,marginalised,40.158139581211515,1.4667882912485478e-16,3327.711669921875
EDTRPAS1-44,marginalised,41.33826083760145,1.0335276836009861e-16,3341.5615234375
EDTRPAS1-44,marginalised,42.553062141282105,7.351557407287477e-17,3358.267822265625
EDTRPAS1-44,marginalised,43.803562629629035,5.307750334162537e-17,3377.66845703125
EDTRPAS1-44,marginalised,45.090811389255805,3.92121080801035e-17,3399.17236328125
EDTRPAS1-44,marginalised,46.415888336127786,2.9910011250713124e-17,3421.70458984375
EDTRPAS1-44,marginalised,47.779905121539684,2.3751159471677398e-17,3443.714111328125
EDTRPAS1-44,marginalised,49.184006064716954,1.976814834084099e-17,3463.312744140625
EDTRPAS1-44,marginalised,50.629369112823404,1.7342883131230538e-17,3478.491455078125
EDTRPAS1-44,marginalised,52.117206829180404,1.6118153050931357e-17,3487.434814453125
EDTRPAS1-44,marginalised,53.64876741052672,1.5937852536437582e-17,3488.8330078125
EDTRPAS1-44,marginalised,55.22533573417245,1.6824757430244834e-17,3482.141845703125
EDTRPAS1-44,marginalised,56.84823443592554,1.901197788600016e-17,3467.7041015625
EDTRPAS1-44,marginalised,58.51882501969507,2.306045400702508e-17,3446.69921875
EDTRPAS1-44,marginalised,60.238508999702354,3.014463308846424e-17,3420.954833984375
EDTRPAS1-44,marginalised,62.00872907625803,4.2732132513242304e-17,3392.631591796875
EDTRPAS1-44,marginalised,63.83097034609151,6.638059186458453e-17,3363.88818359375
EDTRPAS1-44,marginalised,65.70676154824824,1.158921427051172e-16,3336.5859375
EDTRPAS1-44,marginalised,67.6376763465999,2.4810540376366824e-16,3312.109375
EDTRPAS1-44,marginalised,69.6253346500436,1.0820714012550542e-15,3291.276611328125
EDTRPAS1-44,marginalised,71.67140397149747,1.3570558544662016e-10,1314.506591796875
EDTRPAS1-44,marginalised,73.77760082683305,6.631670388874226e-07,181.41514587402344
EDTRPAS1-44,marginalised,75.94569217491764,6.556274037194197e-06,42.92243576049805
EDTRPAS1-44,marginalised,78.17749689997515,3.6315513980092516e-05,12.556130409240723
EDTRPAS1-44,marginalised,80.47488733750887,0.00017982180658213638,4.123665809631348
EDTRPAS1-44,marginalised,82.8397908450661,0.0007933323735508888,1.3891801834106445
EDTRPAS1-44,marginalised,85.27419141916288,0.0033610053279511994,0.646203875541687
EDTRPAS1-44,marginalised,87.7801313597248,0.006513523446576405,0.3381415009498596
EDTRPAS1-44,marginalised,90.35971298344073,0.017754992043395142,0.24683760106563568
EDTRPAS1-44,marginalised,93.01510038746638,0.009862288103753702,0.26106026768684387
EDTRPAS1-44,marginalised,95.74852126495767,0.012762185477187608,0.2145988941192627
EDTRPAS1-44,marginalised,98.562268773957,0.008139940278011149,0.31293901801109314
EDTRPAS1-44,marginalised,101.45870346119995,0.007728452057991465,0.44040682911872864
EDTRPAS1-44,marginalised,104.44025524245689,0.00945555071437182,0.366032212972641
EDTRPAS1-44,marginalised,107.50942544107036,0.011923700431577125,0.31031158566474915
EDTRPAS1-44,marginalised,110.6687888863988,0.014407125769685137,0.27635014057159424
EDTRPAS1-44,marginalised,113.92099607392683,0.01646463941808889,0.25588783621788025
EDTRPAS1-44,marginalised,117.26877538885445,0.01788242072332671,0.2442885935306549
EDTRPAS1-44,marginalised,120.71493539503047,0.01864433815228319,0.2386583834886551
EDTRPAS1-44,marginalised,124.26236719115045,0.018864510464732885,0.23703382909297943
EDTRPAS1-44,marginalised,127.91404683619601,0.01870579592280181,0.23802299797534943
EDTRPAS1-44,marginalised,131.67303784615004,0.018322014918214016,0.24062205851078033
EDTRPAS1-44,marginalised,135.54249376408256,0.017831716323716103,0.2441098541021347
EDTRPAS1-44,marginalised,139.52566080576327,0.017314105456724797,0.2479824274778366
EDTRPAS1-44,marginalised,143.62588058302035,0.016817041131502068,0.25189411640167236
EDTRPAS1-44,marginalised,147.8465929071303,0.016365201962794954,0.2556253671646118
EDTRPAS1-44,marginalised,152.19133867459024,0.015968717799475163,0.25904759764671326
EDTRPAS1-44,marginalised,156.66376283769452,0.015628124810061372,0.2621053159236908
EDTRPAS1-44,marginalised,161.26761746240663,0.015339404559252557,0.2647877633571625
EDTRPAS1-44,marginalised,166.00676487609283,0.015095327698649906,0.267122358083725
EDTRPAS1-44,marginalised,170.88518090775736,0.014886896959544703,0.2691645622253418
EDTRPAS1-44,marginalised,175.9069582234983,0.01470565590255978,0.27097591757774353
EDTRPAS1-44,marginalised,181.0763097599816,0.014544026076298842,0.27261707186698914
EDTRPAS1-44,marginalised,186.39757225881465,0.014395266133010428,0.27414727210998535
EDTRPAS1-44,marginalised,191.8752099047833,0.014255162439027684,0.2756049633026123
EDTRPAS1-44,marginalised,197.51381807100566,0.014121035603299248,0.27701523900032043
EDTRPAS1-44,marginalised,203.31812717414408,0.0139930742619643,0.2783753275871277
EDTRPAS1-44,marginalised,209.2930066429096,0.013873264599457055,0.2796623706817627
EDTRPAS1-44,marginalised,215.44346900318828,0.013765181259776826,0.2808360755443573
EDTRPAS1-44,marginalised,221.77467408321655,0.01367284904842165,0.2818487882614136
EDTRPAS1-44,marginalised,228.29193334233335,0.013599895750612163,0.28265631198883057
EDTRPAS1-44,marginalised,235.0007143269408,0.013549430381755028,0.28321945667266846
EDTRPAS1-44,marginalised,241.90664525741136,0.013521933900957551,0.28352949023246765
EDTRPAS1-44,marginalised,249.01551974978992,0.013515736317477472,0.2836024761199951
EDTRPAS1-44,marginalised,256.3333016762516,0.013526975462082131,0.2834812104701996
EDTRPAS1-44,marginalised,263.8661301683935,0.013548811654790454,0.2832421660423279
EDTRPAS1-44,marginalised,271.6203247675568,0.013572935763036297,0.2829779088497162
EDTRPAS1-44,marginalised,279.60239072650137,0.013589632462929095,0.2827955186367035
EDTRPAS1-44,marginalised,287.81902446687934,0.013589086722362805,0.2828023135662079
EDTRPAS1-44,marginalised,296.2771191970868,0.013562034248760952,0.28310078382492065
EDTRPAS1-44,marginalised,304.9837706952066,0.01350081469322135,0.28377869725227356
EDTRPAS1-44,marginalised,313.94628326189337,0.013400687457413348,0.2848973870277405
EDTRPAS1-44,marginalised,323.1721758481953,0.013260104391997296,0.2864900529384613
EDTRPAS1-44,marginalised,332.6691883634533,0.013081353409578248,0.2885536551475525
EDTRPAS1-44,marginalised,342.4452881685692,0.012870585676719566,0.29104429483413696
EDTRPAS1-44,marginalised,352.50867676009113,0.01263750548658435,0.2938738763332367
EDTRPAS1-44,marginalised,362.86779665072237,0.012393562728216794,0.29692426323890686
EDTRPAS1-44,marginalised,373.5313384520277,0.012150684427143687,0.30005648732185364
EDTRPAS1-44,marginalised,384.508248165277,0.01192054995387256,0.30311617255210876
EDTRPAS1-44,marginalised,395.8077346865451,0.011711989742017146,0.3059701919555664
EDTRPAS1-44,marginalised,407.43927753236164,0.011531002860469642,0.3085123300552368
EDTRPAS1-44,marginalised,419.4126347923942,0.011380397272701645,0.3106759786605835
EDTRPAS1-44,marginalised,431.73785131583566,0.011260105184396097,0.3124367296695709
EDTRPAS1-44,marginalised,444.4252671383633,0.011168066400161738,0.3138040006160736
EDTRPAS1-44,marginalised,457.4855261567403,0.011100657415609099,0.3148166835308075
EDTRPAS1-44,marginalised,470.929585058336,0.011053795236649538,0.31552639603614807
EDTRPAS1-44,marginalised,484.76872251305645,0.01102316017599267,0.31599292159080505
EDTRPAS1-44,marginalised,499.01454863539783,0.011004858520135222,0.3162726163864136
EDTRPAS1-44,marginalised,513.6790147245588,0.010083742600201643,0.33136749267578125
EDTRPAS1-44,marginalised,528.7744232907841,0.009841280194875152,0.33570724725723267
EDTRPAS1-44,marginalised,544.313438376352,0.00957091440808327,0.34074974060058594
EDTRPAS1-44,marginalised,560.3090961798615,0.00927657073378718,0.3465014398097992
EDTRPAS1-44,marginalised,576.774815992735,0.00896416523998958,0.3529300391674042
EDTRPAS1-44,marginalised,593.7244114571095,0.008640275497236071,0.3599799871444702
EDTRPAS1-44,marginalised,611.1721021545629,0.008311451647684456,0.367578387260437
EDTRPAS1-44,marginalised,629.1325255353954,0.007983095821728054,0.3756565451622009
EDTRPAS1-44,marginalised,647.620749198475,0.0076593998135278734,0.3841528296470642
EDTRPAS1-44,marginalised,666.6522835319498,0.007342945992145923,0.39302873611450195
EDTRPAS1-44,marginalised,686.2430947254303,0.007035498679365309,0.4022541642189026
EDTRPAS1-44,marginalised,706.4096181645588,0.00673805619622763,0.4118109941482544
EDTRPAS1-44,marginalised,727.1687722192036,0.006451512027368457,0.42167535424232483
EDTRPAS1-44,marginalised,748.5379724368439,0.006176769781830713,0.43181249499320984
EDTRPAS1-44,marginalised,770.5351461530547,0.005914882814735191,0.44216880202293396
EDTRPAS1-44,marginalised,793.1787475313464,0.00566667428276731,0.45268404483795166
EDTRPAS1-44,marginalised,816.4877730449793,0.005432683176346568,0.46329477429389954
EDTRPAS1-44,marginalised,840.4817774137395,0.005212812801999726,0.47395455837249756
EDTRPAS1-44,marginalised,865.1808900090454,0.005006253907246827,0.4846472442150116
EDTRPAS1-44,marginalised,890.6058317411504,0.004811567090223116,0.4953944683074951
EDTRPAS1-44,marginalised,916.7779324426059,0.004626907476767922,0.5062543749809265
EDTRPAS1-44,marginalised,943.7191487625702,0.004450311795754064,0.5173128247261047
EDTRPAS1-44,marginalised,971.4520825869745,0.004280005006171137,0.5286680459976196
EDTRPAS1-44,marginalised,999.9999999999998,0.004114644718348344,0.5404126048088074
SCTXSUS1-13/EDTRVFPS1-08,marginalised,92.82107890000002,0.006309755381301924,28.57923126220703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,95.54879809698662,0.005939514562078808,29.60090446472168
SCTXSUS1-13/EDTRVFPS1-08,marginalised,98.35667637104692,0.005745422481101011,30.172800064086914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,101.24706934501937,0.005642566716049881,30.484477996826172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,104.22240186607932,0.0055873480515569235,30.64841651916504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,107.28517004002431,0.005556889964020109,30.736961364746094
SCTXSUS1-13/EDTRVFPS1-08,marginalised,110.4379433253405,0.005539275913188909,30.785961151123047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,113.68336668880723,0.005528438361811365,30.814193725585938
SCTXSUS1-13/EDTRVFPS1-08,marginalised,117.02416282444798,0.0055213727566623735,30.83104705810547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,120.4631344376893,0.005516609123720988,30.84109878540039
SCTXSUS1-13/EDTRVFPS1-08,marginalised,124.0031665966439,0.005513408242139739,30.846654891967773
SCTXSUS1-13/EDTRVFPS1-08,marginalised,127.64722915249071,0.005511351514905325,30.849010467529297
SCTXSUS1-13/EDTRVFPS1-08,marginalised,131.39837923098216,0.0055101568111843744,30.849016189575195
SCTXSUS1-13/EDTRVFPS1-08,marginalised,135.25976379716906,0.00550959825677414,30.84739875793457
SCTXSUS1-13/EDTRVFPS1-08,marginalised,139.23462229549457,0.005509480681225498,30.84475326538086
SCTXSUS1-13/EDTRVFPS1-08,marginalised,143.32628936747255,0.005509642460218139,30.841590881347656
SCTXSUS1-13/EDTRVFPS1-08,marginalised,147.53819764922935,0.005509953839020489,30.83831214904785
SCTXSUS1-13/EDTRVFPS1-08,marginalised,151.87388065125708,0.0055103351971728075,30.835134506225586
SCTXSUS1-13/EDTRVFPS1-08,marginalised,156.3369757227935,0.005510754364506364,30.832141876220703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,160.9312271033158,0.005511226542987373,30.829221725463867
SCTXSUS1-13/EDTRVFPS1-08,marginalised,165.6604890637079,0.005511811576157889,30.826107025146484
SCTXSUS1-13/EDTRVFPS1-08,marginalised,170.52872913973727,0.0055126071758171925,30.82242774963379
SCTXSUS1-13/EDTRVFPS1-08,marginalised,175.540031460553,0.005513722003781901,30.81775665283203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,180.6986001749981,0.005515264345304835,30.81167221069336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,186.00876297861046,0.005517309952105843,30.803897857666016
SCTXSUS1-13/EDTRVFPS1-08,marginalised,191.474974744271,0.005519886402762571,30.7943058013916
SCTXSUS1-13/EDTRVFPS1-08,marginalised,197.10182125954537,0.0055229497256939685,30.783039093017578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,202.89402307385419,0.005526378656121282,30.77052116394043
SCTXSUS1-13/EDTRVFPS1-08,marginalised,208.85643945869964,0.005529984264989087,30.757442474365234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,214.99407248427056,0.0055335215323684475,30.744651794433594
SCTXSUS1-13/EDTRVFPS1-08,marginalised,221.31207121584612,0.005536729025901271,30.733076095581055
SCTXSUS1-13/EDTRVFPS1-08,marginalised,227.81573603351856,0.005539362467335294,30.723581314086914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,234.51052307885917,0.005541232951349805,30.716846466064453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,241.40204883225755,0.005542242116126382,30.713199615478516
SCTXSUS1-13/EDTRVFPS1-08,marginalised,248.4960948247745,0.0055424018455830035,30.712596893310547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,255.79861248846154,0.005541843053846403,30.71456527709961
SCTXSUS1-13/EDTRVFPS1-08,marginalised,263.31572814921594,0.00554081082097438,30.71824073791504
SCTXSUS1-13/EDTRVFPS1-08,marginalised,271.05374816636015,0.005539645861757588,30.722383499145508
SCTXSUS1-13/EDTRVFPS1-08,marginalised,279.019164223257,0.005538750751420168,30.725574493408203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,287.2186587733999,0.0055385558462397524,30.726266860961914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,295.659110646546,0.005539471065381126,30.72299575805664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,304.3476008195962,0.005541841494634846,30.714521408081055
SCTXSUS1-13/EDTRVFPS1-08,marginalised,313.2914183570632,0.005545902807078589,30.70001220703125
SCTXSUS1-13/EDTRVFPS1-08,marginalised,322.4980665261109,0.005551744760308722,30.679180145263672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,331.97526909129607,0.00555929163976964,30.65230941772461
SCTXSUS1-13/EDTRVFPS1-08,marginalised,341.73097679429196,0.005568303938014825,30.62029457092285
SCTXSUS1-13/EDTRVFPS1-08,marginalised,351.7733740240312,0.0055783964265617835,30.58452033996582
SCTXSUS1-13/EDTRVFPS1-08,marginalised,362.11088568286306,0.005589088250446096,30.546722412109375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,372.75218425448486,0.005599853457792586,30.508752822875977
SCTXSUS1-13/EDTRVFPS1-08,marginalised,383.70619707957866,0.005610194833230634,30.47238540649414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,394.9821138452551,0.005619689313523906,30.439067840576172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,406.589394294589,0.00562803782496289,30.409835815429688
SCTXSUS1-13/EDTRVFPS1-08,marginalised,418.5377761627134,0.005635073470967139,30.385242462158203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,430.8372833461309,0.0056407581381832505,30.36540985107422
SCTXSUS1-13/EDTRVFPS1-08,marginalised,443.49823431209506,0.005645161215118549,30.350065231323242
SCTXSUS1-13/EDTRVFPS1-08,marginalised,456.5312507551173,0.0056484200774875246,30.33871078491211
SCTXSUS1-13/EDTRVFPS1-08,marginalised,469.94726650786066,0.0056507122341996115,30.330738067626953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,483.75753671389754,0.005652225078979112,30.325477600097656
SCTXSUS1-13/EDTRVFPS1-08,marginalised,497.9736472700252,0.0056531383655786405,30.322294235229492
SCTXSUS1-13/EDTRVFPS1-08,marginalised,512.6075245460614,0.005695250173477064,30.176593780517578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,527.6714453902747,0.005706825945714833,30.136796951293945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,543.1780474288415,0.005719972293769658,30.091732025146484
SCTXSUS1-13/EDTRVFPS1-08,marginalised,559.1403396679738,0.005734601385360658,30.04174041748047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,575.5717134076075,0.005750527620507118,29.987503051757812
SCTXSUS1-13/EDTRVFPS1-08,marginalised,592.4859534758126,0.0057675065394425145,29.929899215698242
SCTXSUS1-13/EDTRVFPS1-08,marginalised,609.8972497933441,0.00578527708705233,29.869842529296875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,627.820209278042,0.005803603034786987,29.808170318603516
SCTXSUS1-13/EDTRVFPS1-08,marginalised,646.2698680990607,0.005822295694095508,29.74551773071289
SCTXSUS1-13/EDTRVFPS1-08,marginalised,665.2617042912146,0.005841220612852948,29.682344436645508
SCTXSUS1-13/EDTRVFPS1-08,marginalised,684.8116507400182,0.005860294057992142,29.618942260742188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,704.9361085483149,0.005879454357838102,29.555517196655273
SCTXSUS1-13/EDTRVFPS1-08,marginalised,725.6519607957106,0.0058986447451967764,29.49225425720215
SCTXSUS1-13/EDTRVFPS1-08,marginalised,746.9765867023528,0.005917791498837432,29.42938995361328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,768.9278762089385,0.005936800535812605,29.367229461669922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,791.5242449851827,0.005955566056009033,29.306108474731445
SCTXSUS1-13/EDTRVFPS1-08,marginalised,814.7846498793388,0.005973994366712092,29.246313095092773
SCTXSUS1-13/EDTRVFPS1-08,marginalised,838.7286048217314,0.005992023474671277,29.188034057617188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,863.3761971956445,0.006009643816816266,29.131275177001953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,888.7481046892973,0.006026910378521874,29.07585334777832
SCTXSUS1-13/EDTRVFPS1-08,marginalised,914.8656126430477,0.006043925538239006,29.02143096923828
SCTXSUS1-13/EDTRVFPS1-08,marginalised,941.7506319063752,0.006060831924345681,28.967533111572266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,969.4257172196238,0.006077776499372441,28.913692474365234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,997.9140861359268,0.006094894238200574,28.859474182128906
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1027.2396384991875,0.006112288824671594,28.8045654296875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1057.4269764944563,0.006130028954472842,28.74875259399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1088.5014252875249,0.00614815168356498,28.69192123413086
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1120.4890542710536,0.006166684170306175,28.634004592895508
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1153.4166989350558,0.006185645544244496,28.5749568939209
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1187.3119833800856,0.006205062481689367,28.51468849182129
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1222.203343492019,0.006224964482318963,28.452966690063477
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1258.1200507978676,0.006245376281501215,28.389719009399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1295.0922370226401,0.006266300154895354,28.32512664794922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1333.1509193678523,0.00628770910002502,28.259296417236328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1372.3280265328933,0.0063095388363852535,28.192426681518555
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1412.6564255010774,0.006331690207379355,28.124835968017578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1454.1699491128543,0.006354045767656905,28.05687713623047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1496.9034244493077,0.0063764877245890165,27.988916397094727
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1540.8927020497576,0.00639891050439617,27.921266555786133
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1586.1746859879736,0.006421238097387125,27.854143142700195
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1632.7873648322352,0.00644343199058602,27.787654876708984
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1680.7698435152108,0.0064654839598467465,27.72182273864746
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1730.1623761403903,0.0064874139857814365,27.65656852722168
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1781.0063997525967,0.0065092552153241424,27.591787338256836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1833.3445691009078,0.006531045787730866,27.527362823486328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1887.220792423148,0.006552818103096308,27.46318244934082
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1942.6802682819755,0.006574591225549333,27.399188995361328
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1999.7695234834662,0.006596381181264789,27.3353271484375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2058.5364521100046,0.006618192360003019,27.271574020385742
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2119.0303557002285,0.0066400305450683966,27.20791244506836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2181.301984609735,0.00666190886002878,27.1442928314209
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2245.403580587251,0.006683845665940153,27.08065414428711
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2311.388920601978,0.006705871386885442,27.01689910888672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2379.3133619588875,0.006728028671601838,26.95290756225586
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2449.2338887398146,0.006750361451528575,26.888534545898438
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2521.2091596093037,0.006772913075075916,26.823654174804688
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2595.299557025324,0.006795714600097208,26.758159637451172
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2671.5672378961262,0.006818781165466489,26.692005157470703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2750.0761857257526,0.006842102529130572,26.62520980834961
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2830.8922642919306,0.006865639544723343,26.55786895751953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2914.083272901398,0.006889331463766989,26.49013900756836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2999.7190032690037,0.0069130961696954,26.42197036743164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3087.871298068309,0.006936840598726816,26.353513717651367
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3178.614111202803,0.006960467010228652,26.28531837463379
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3272.0235698483043,0.006983882412289366,26.21762466430664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3368.1780383185887,0.007007001029501795,26.150644302368164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3467.1581838078296,0.007029746411688582,26.084566116333008
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3569.0470440649988,0.007052056131135315,26.01955223083496
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3673.9300970570102,0.007073869475294214,25.955726623535156
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3781.895332679037,0.0070951448811799244,25.893186569213867
SCTXSUS1-13/EDTRVFPS1-08,marginalised,3893.0333265721742,0.007115850316217624,25.832000732421875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4007.4373161103686,0.00713596406066284,25.77219009399414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4125.203278620364,0.007155481053641904,25.713741302490234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4246.430011900285,0.007174409451923591,25.656593322753906
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4371.219217104411,0.007192768792443266,25.60066032409668
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4499.675584063666,0.007210578993196307,25.54581642150879
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4631.90687911342,0.007227864215742457,25.491945266723633
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4768.024035502257,0.00724464105309777,25.438934326171875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,4908.1412464575915,0.0072609070396409455,25.386703491210938
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5052.37606098617,0.00727664274157583,25.335220336914062
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5200.849482489866,0.007291805011650158,25.284517288208008
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5353.6860702794675,0.007306318363373938,25.234695434570312
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5511.014044071648,0.00732008722250197,25.18593406677246
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5672.965391556761,0.0073329874443997375,25.138473510742188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,5839.675979127725,0.007344880540561625,25.092607498168945
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6011.285665862882,0.007355622435203001,25.048675537109375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6187.938420858434,0.007365059974805935,25.00701904296875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6369.78244400894,0.007373052484357927,24.967987060546875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6556.970290337144,0.007379462041468707,24.92900848388672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6749.658997977488,0.007384164557316448,24.892560958862305
SCTXSUS1-13/EDTRVFPS1-08,marginalised,6948.010219920638,0.007387051185920333,24.8594913482666
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7152.190359629579,0.007388029471983379,24.83008575439453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7362.370710641035,0.007387030175228645,24.804601669311523
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7578.727600269339,0.00738401516311915,24.783262252807617
SCTXSUS1-13/EDTRVFPS1-08,marginalised,7801.442537533301,0.007378985452727942,24.766231536865234
