SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-30,inversion,11521.470859151617,0.0032369121950309673,11.08788776397705
EDTRPAS1-30,inversion,11801.157114899099,0.0031095053391642113,11.165977478027344
EDTRPAS1-30,inversion,12087.632816422241,0.0029848303284042395,11.245585441589355
EDTRPAS1-30,inversion,12381.062779020282,0.002862934037572691,11.326732635498047
EDTRPAS1-30,inversion,12681.615818920382,0.00274396208260834,11.409368515014648
EDTRPAS1-30,inversion,12989.464850400991,0.002628130242201525,11.493369102478027
EDTRPAS1-30,inversion,13304.786985272876,0.00251569294621343,11.5785551071167
EDTRPAS1-30,inversion,13627.763634775294,0.002406898872552022,11.664716720581055
EDTRPAS1-30,inversion,13958.580613945493,0.0023019582828854093,11.751627922058105
EDTRPAS1-30,inversion,14297.42824852181,0.002200996747943582,11.839094161987305
EDTRPAS1-30,inversion,14644.501484442098,0.0021040587345868065,11.926961898803711
EDTRPAS1-30,inversion,15000.000000000004,0.002011084998448598,12.015152931213379
EDTRPAS1-34,inversion,149.99999999999997,0.006513740881306686,0.08773790299892426
EDTRPAS1-34,inversion,153.64128320723884,0.006513155564853542,0.0907733291387558
EDTRPAS1-34,inversion,157.3709593704465,0.006512714760920349,0.09346792101860046
EDTRPAS1-34,inversion,161.19117424819754,0.00651238907725346,0.09582237154245377
EDTRPAS1-34,inversion,165.10412568783138,0.006512220758526446,0.09784805029630661
EDTRPAS1-34,inversion,169.11206488991775,0.006512245822357004,0.09954716265201569
EDTRPAS1-34,inversion,173.21729770341875,0.00651250935619901,0.1009359210729599
EDTRPAS1-34,inversion,177.42218595229028,0.006513036441043779,0.10202206671237946
EDTRPAS1-34,inversion,181.7291487942882,0.0065138969631500215,0.10282027721405029
EDTRPAS1-34,inversion,186.1406641127579,0.006515062922471314,0.10335119068622589
EDTRPAS1-34,inversion,190.65926994221172,0.006516549672491714,0.10363610088825226
EDTRPAS1-34,inversion,195.28756592851173,0.006518332975940267,0.10370893776416779
EDTRPAS1-34,inversion,200.0282148244985,0.0065203357680792984,0.10360480844974518
EDTRPAS1-34,inversion,204.88394402192793,0.006522489163507405,0.10336586087942123
EDTRPAS1-34,inversion,209.85754712059403,0.006524679732572622,0.10303862392902374
EDTRPAS1-34,inversion,214.95188553554442,0.006526789672272281,0.10267414897680283
EDTRPAS1-34,inversion,220.16989014331028,0.0065286986919156804,0.10231436789035797
EDTRPAS1-34,inversion,225.51456296810005,0.006530327643554455,0.10199612379074097
EDTRPAS1-34,inversion,230.98897890892374,0.006531569174431501,0.10176083445549011
EDTRPAS1-34,inversion,236.59628750864584,0.0065323888334728915,0.10162229835987091
EDTRPAS1-34,inversion,242.33971476598114,0.006532776488847757,0.10159571468830109
EDTRPAS1-34,inversion,248.22256499147707,0.0065327463986993625,0.10167554765939713
EDTRPAS1-34,inversion,254.2482227085519,0.006532353063701526,0.10184267163276672
EDTRPAS1-34,inversion,260.4201546006784,0.00653172730902331,0.10207976400852203
EDTRPAS1-34,inversion,266.74191150583846,0.006530981659208166,0.10233862698078156
EDTRPAS1-34,inversion,273.2171304593918,0.006530279835805373,0.10257656127214432
EDTRPAS1-34,inversion,279.8495367865367,0.006529811836236985,0.10273921489715576
EDTRPAS1-34,inversion,286.642946245566,0.006529754071391646,0.10277019441127777
EDTRPAS1-34,inversion,293.601267223149,0.006530282556539451,0.10262197256088257
EDTRPAS1-34,inversion,300.72850298290706,0.006531508240109208,0.10225501656532288
EDTRPAS1-34,inversion,308.028753968572,0.006533578070996795,0.10163366049528122
EDTRPAS1-34,inversion,315.5062201630549,0.0065365175722103324,0.1007460355758667
EDTRPAS1-34,inversion,323.1652035047825,0.006540304143450168,0.09960132837295532
EDTRPAS1-34,inversion,331.01011036268847,0.006544859168655632,0.09822531044483185
EDTRPAS1-34,inversion,339.0454540712878,0.00655004045221556,0.09666141122579575
EDTRPAS1-34,inversion,347.27585752729084,0.006555661998895275,0.09496307373046875
EDTRPAS1-34,inversion,355.7060558492482,0.006561513027485586,0.09319765865802765
EDTRPAS1-34,inversion,364.3408991017618,0.006567378341659599,0.09143400937318802
EDTRPAS1-34,inversion,373.1853550858255,0.006573057404762386,0.08972528576850891
EDTRPAS1-34,inversion,382.2445121969018,0.006578382865739703,0.08812515437602997
EDTRPAS1-34,inversion,391.5235823523804,0.006583227855540114,0.08667144179344177
EDTRPAS1-34,inversion,401.02790399009854,0.006587511542313551,0.08538751304149628
EDTRPAS1-34,inversion,410.7629451396542,0.006591197006907702,0.08428431302309036
EDTRPAS1-34,inversion,420.73430656827423,0.0065942851776759044,0.08336091041564941
EDTRPAS1-34,inversion,430.94772500304947,0.006596805556639353,0.08260765671730042
EDTRPAS1-34,inversion,441.4090764313922,0.006598808723691627,0.08200938254594803
EDTRPAS1-34,inversion,452.12437948160846,0.006600357380229244,0.08154729008674622
EDTRPAS1-34,inversion,463.09979888553966,0.006601516602232928,0.08120149374008179
EDTRPAS1-34,inversion,474.341649025257,0.0066023532751145735,0.080951988697052
EDTRPAS1-34,inversion,485.85639756585437,0.0066029294751003016,0.08078016340732574
EDTRPAS1-34,inversion,497.6506691764285,0.006603301410939059,0.08066913485527039
EDTRPAS1-34,inversion,509.73124934138394,0.006623402881899681,0.0746982991695404
EDTRPAS1-34,inversion,522.1050882642612,0.00662757013453686,0.07346617430448532
EDTRPAS1-34,inversion,534.7793048663325,0.006632025244653374,0.07215189188718796
EDTRPAS1-34,inversion,547.7611908822564,0.006636694939943899,0.07077750563621521
EDTRPAS1-34,inversion,561.0582150551679,0.006641477769923271,0.06937360763549805
EDTRPAS1-34,inversion,574.6780274335932,0.006646259997882591,0.06797455251216888
EDTRPAS1-34,inversion,588.62846377268,0.0066509276072865145,0.06661424785852432
EDTRPAS1-34,inversion,602.9175500422685,0.00665537546180779,0.06532387435436249
EDTRPAS1-34,inversion,617.553507044392,0.006659515370355378,0.06412957608699799
EDTRPAS1-34,inversion,632.5447551428733,0.006663278566809359,0.06305134296417236
EDTRPAS1-34,inversion,647.8999191077319,0.006666615031608412,0.06210402771830559
EDTRPAS1-34,inversion,663.6278330771872,0.006669490218131672,0.061297424137592316
EDTRPAS1-34,inversion,679.7375456401224,0.006671880020108413,0.060638509690761566
EDTRPAS1-34,inversion,696.2383250419168,0.00667376842316604,0.060131821781396866
EDTRPAS1-34,inversion,713.1396645166584,0.006675142866022497,0.05978096276521683
EDTRPAS1-34,inversion,730.4512877487949,0.006675994926402953,0.0595882311463356
EDTRPAS1-34,inversion,748.1831544673655,0.006676320478470978,0.05955458804965019
EDTRPAS1-34,inversion,766.345466176039,0.006676121993119156,0.05967908352613449
EDTRPAS1-34,inversion,784.948672022242,0.006675409494180183,0.059958476573228836
EDTRPAS1-34,inversion,804.0034748087689,0.0066742005753561585,0.060387250036001205
EDTRPAS1-34,inversion,823.5208371513214,0.006672518196789984,0.06095832958817482
EDTRPAS1-34,inversion,843.5119877855234,0.0066703875966484805,0.06166418269276619
EDTRPAS1-34,inversion,863.988428027044,0.006667831272955982,0.06249810755252838
EDTRPAS1-34,inversion,884.9619383885347,0.0066648644451501714,0.06345581263303757
EDTRPAS1-34,inversion,906.4445853571987,0.00666149179273096,0.0645361915230751
EDTRPAS1-34,inversion,928.4487283368913,0.006657704705521726,0.06574249267578125
EDTRPAS1-34,inversion,950.9870267587265,0.006653484169898775,0.06708098948001862
EDTRPAS1-34,inversion,974.072447364317,0.00664880074834631,0.0685611441731453
EDTRPAS1-34,inversion,997.7182716657953,0.006643618070641233,0.07019487023353577
EDTRPAS1-34,inversion,1021.9381035869415,0.006637898930731134,0.07199366390705109
EDTRPAS1-34,inversion,1046.7458772897992,0.00663160272357905,0.07397081702947617
EDTRPAS1-34,inversion,1072.1558651912783,0.006624693685872903,0.07613776624202728
EDTRPAS1-34,inversion,1098.1826861743693,0.0066171331269502505,0.07850702106952667
EDTRPAS1-34,inversion,1124.841313998684,0.006608884360913191,0.08109031617641449
EDTRPAS1-34,inversion,1152.1470859151625,0.006599906046725025,0.08390140533447266
EDTRPAS1-34,inversion,1180.1157114899097,0.006590149318553825,0.08695615828037262
EDTRPAS1-34,inversion,1208.7632816422226,0.00657956517315086,0.0902709886431694
EDTRPAS1-34,inversion,1238.1062779020278,0.006568096460787648,0.09386438131332397
EDTRPAS1-34,inversion,1268.161581892039,0.006555688487380749,0.09775498509407043
EDTRPAS1-34,inversion,1298.9464850400977,0.006542291069136773,0.10196001827716827
EDTRPAS1-34,inversion,1330.4786985272874,0.006527868483414758,0.10649233311414719
EDTRPAS1-34,inversion,1362.7763634775304,0.006512398232804428,0.11136109381914139
EDTRPAS1-34,inversion,1395.8580613945476,0.0064958829927178555,0.11656726151704788
EDTRPAS1-34,inversion,1429.742824852182,0.006478338708109637,0.12210830301046371
EDTRPAS1-34,inversion,1464.4501484442108,0.0064598032595277015,0.12797501683235168
EDTRPAS1-34,inversion,1500.0,0.006440319463571336,0.13415640592575073
EDTRPAS1-34,inversion,1536.4128320723887,0.006419934577241845,0.1406400203704834
EDTRPAS1-34,inversion,1573.709593704464,0.0063986935390592395,0.1474142074584961
EDTRPAS1-34,inversion,1611.9117424819772,0.006376626674188008,0.1544727087020874
EDTRPAS1-34,inversion,1651.0412568783142,0.006353752275257859,0.1618114560842514
EDTRPAS1-34,inversion,1691.120648899178,0.006330067933712017,0.16943559050559998
EDTRPAS1-34,inversion,1732.1729770341879,0.006305560450777326,0.17735153436660767
EDTRPAS1-34,inversion,1774.221859522903,0.006280205438650823,0.1855710744857788
EDTRPAS1-34,inversion,1817.2914879428822,0.0062539720935364555,0.194107323884964
EDTRPAS1-34,inversion,1861.4066411275794,0.006226825329297569,0.20297551155090332
EDTRPAS1-34,inversion,1906.5926994221177,0.006198731602755577,0.21219149231910706
EDTRPAS1-34,inversion,1952.8756592851175,0.006169660204613663,0.22176995873451233
EDTRPAS1-34,inversion,2000.2821482449854,0.006139582711240471,0.2317247986793518
EDTRPAS1-34,inversion,2048.83944021928,0.00610847593082962,0.2420690655708313
EDTRPAS1-34,inversion,2098.5754712059406,0.006076310426946814,0.2528183162212372
EDTRPAS1-34,inversion,2149.5188553554426,0.0060430488259575945,0.263992041349411
EDTRPAS1-34,inversion,2201.698901433105,0.006008646057923868,0.27561095356941223
EDTRPAS1-34,inversion,2255.145629681001,0.005973044376810464,0.28770333528518677
EDTRPAS1-34,inversion,2309.889789089238,0.005936167123552699,0.30030256509780884
EDTRPAS1-34,inversion,2365.962875086459,0.005897927544645454,0.3134478032588959
EDTRPAS1-34,inversion,2423.39714765981,0.005858224491564365,0.3271842896938324
EDTRPAS1-34,inversion,2482.2256499147734,0.005816949277450087,0.34156185388565063
EDTRPAS1-34,inversion,2542.4822270855198,0.005773996244195483,0.3566291332244873
EDTRPAS1-34,inversion,2604.201546006785,0.005729255548046503,0.37244170904159546
EDTRPAS1-34,inversion,2667.4191150583847,0.0056826436949039,0.3890451490879059
EDTRPAS1-34,inversion,2732.1713045939164,0.005634096189913688,0.406480073928833
EDTRPAS1-34,inversion,2798.49536786537,0.005583576547497194,0.42478248476982117
EDTRPAS1-34,inversion,2866.4294624556605,0.00553107909481555,0.44397348165512085
EDTRPAS1-34,inversion,2936.012672231491,0.005476631803369611,0.46406975388526917
EDTRPAS1-34,inversion,3007.2850298290714,0.005420292267751147,0.48507291078567505
EDTRPAS1-34,inversion,3080.287539685718,0.005362136631942017,0.5069810152053833
EDTRPAS1-34,inversion,3155.0622016305524,0.005302265254228451,0.5297832489013672
EDTRPAS1-34,inversion,3231.652035047826,0.0052407809411261636,0.5534656643867493
EDTRPAS1-34,inversion,3310.101103626883,0.0051777914763841545,0.5780169367790222
EDTRPAS1-34,inversion,3390.4545407128817,0.005113408758243036,0.6034179925918579
EDTRPAS1-34,inversion,3472.758575272909,0.005047739522396383,0.6296575665473938
EDTRPAS1-34,inversion,3557.0605584924797,0.004980886576233053,0.6567201018333435
EDTRPAS1-34,inversion,3643.4089910176185,0.004912946171784773,0.6845958232879639
EDTRPAS1-34,inversion,3731.8535508582527,0.004844009899717587,0.7132747769355774
EDTRPAS1-34,inversion,3822.445121969022,0.0047741505013555235,0.7427555322647095
EDTRPAS1-34,inversion,3915.235823523805,0.004703426277529568,0.7730429768562317
EDTRPAS1-34,inversion,4010.27903990099,0.004631877148299274,0.8041471838951111
EDTRPAS1-34,inversion,4107.629451396543,0.004559498030776691,0.8361049294471741
EDTRPAS1-34,inversion,4207.3430656827395,0.0044862614258719714,0.8689609169960022
EDTRPAS1-34,inversion,4309.4772500305,0.004412099243176186,0.9027807712554932
EDTRPAS1-34,inversion,4414.090764313923,0.0043369077149238945,0.9376541972160339
EDTRPAS1-34,inversion,4521.243794816081,0.004260557398491193,0.973687469959259
EDTRPAS1-34,inversion,4630.997988855397,0.004182880383934262,1.0110149383544922
EDTRPAS1-34,inversion,4743.416490252567,0.004103712993817568,1.0497777462005615
EDTRPAS1-34,inversion,4858.563975658549,0.004022881525144033,1.090133547782898
EDTRPAS1-34,inversion,4976.506691764286,0.003940221066880784,1.1322495937347412
EDTRPAS1-34,inversion,5097.312493413845,0.003855593694133667,1.176291584968567
EDTRPAS1-34,inversion,5221.0508826426185,0.003768905860496829,1.2224187850952148
EDTRPAS1-34,inversion,5347.793048663322,0.0036801012729217567,1.2707849740982056
EDTRPAS1-34,inversion,5477.6119088225705,0.003589190306953711,1.3215233087539673
EDTRPAS1-34,inversion,5610.582150551681,0.003496241974479628,1.3747432231903076
EDTRPAS1-34,inversion,5746.780274335928,0.0034013821255346878,1.4305369853973389
EDTRPAS1-34,inversion,5886.284637726807,0.0033047908564435777,1.4889724254608154
EDTRPAS1-34,inversion,6029.175500422687,0.003206697463375853,1.550089955329895
EDTRPAS1-34,inversion,6175.535070443915,0.0031073565623924502,1.6139214038848877
EDTRPAS1-34,inversion,6325.447551428735,0.003007044475843877,1.6804834604263306
EDTRPAS1-34,inversion,6478.999191077314,0.002906058797379163,1.74977445602417
EDTRPAS1-34,inversion,6636.27833077188,0.0028047033039679896,1.821784257888794
EDTRPAS1-34,inversion,6797.375456401226,0.0027032891278090105,1.8964922428131104
EDTRPAS1-34,inversion,6962.383250419175,0.0026021456732247704,1.9738467931747437
EDTRPAS1-34,inversion,7131.396645166586,0.0025016239635148865,2.0537657737731934
EDTRPAS1-34,inversion,7304.512877487944,0.0024020864004408297,2.136136054992676
EDTRPAS1-34,inversion,7481.831544673663,0.0023039286588318227,2.2207796573638916
EDTRPAS1-34,inversion,7663.454661760392,0.002207551828097951,2.3074746131896973
EDTRPAS1-34,inversion,7849.486720222415,0.002113356206149492,2.3959500789642334
EDTRPAS1-34,inversion,8040.034748087692,0.0020217267009587482,2.485886335372925
EDTRPAS1-34,inversion,8235.208371513208,0.001933009708655102,2.5769400596618652
EDTRPAS1-34,inversion,8435.119877855228,0.001847492260104819,2.668759822845459
EDTRPAS1-34,inversion,8639.884280270442,0.0017653911170754195,2.7610080242156982
EDTRPAS1-34,inversion,8849.619383885356,0.001686846215013584,2.853369951248169
EDTRPAS1-34,inversion,9064.445853571997,0.0016119073445110131,2.945598840713501
EDTRPAS1-34,inversion,9284.487283368906,0.001540552800046554,3.037494659423828
EDTRPAS1-34,inversion,9509.870267587276,0.001472685112531586,3.1289443969726562
EDTRPAS1-34,inversion,9740.724473643171,0.0014081535057121567,3.2199015617370605
EDTRPAS1-34,inversion,9977.182716657946,0.0013467634168537732,3.3103890419006348
EDTRPAS1-34,inversion,10219.381035869426,0.0012882873601226799,3.4005088806152344
EDTRPAS1-34,inversion,10467.458772897995,0.0012324881870546436,3.490405797958374
EDTRPAS1-34,inversion,10721.558651912776,0.0011791239802503698,3.5802786350250244
EDTRPAS1-34,inversion,10981.826861743697,0.0011279663723402808,3.670342445373535
EDTRPAS1-34,inversion,11248.413139986853,0.0010788082185350582,3.760826826095581
EDTRPAS1-34,inversion,11521.470859151617,0.0010314804591392023,3.851930856704712
EDTRPAS1-34,inversion,11801.157114899099,0.0009858461672154213,3.943830966949463
EDTRPAS1-34,inversion,12087.632816422241,0.0009418195470572971,4.036622524261475
EDTRPAS1-34,inversion,12381.062779020282,0.0008993535916631498,4.130334854125977
EDTRPAS1-34,inversion,12681.615818920382,0.0008584378452147926,4.224916934967041
EDTRPAS1-34,inversion,12989.464850400991,0.0008190895222679005,4.320235729217529
EDTRPAS1-34,inversion,13304.786985272876,0.0007813378710931553,4.416098594665527
EDTRPAS1-34,inversion,13627.763634775294,0.0007452114057443146,4.51228141784668
EDTRPAS1-34,inversion,13958.580613945493,0.0007107262890829635,4.608552932739258
EDTRPAS1-34,inversion,14297.42824852181,0.0006778733584115554,4.704722881317139
EDTRPAS1-34,inversion,14644.501484442098,0.0006466192350099353,4.800649166107178
EDTRPAS1-34,inversion,15000.000000000004,0.000616900724967296,4.896270275115967
EDTRPAS1-43,inversion,49.99999999999999,0.0,2928.6748046875
EDTRPAS1-43,inversion,51.21376106907962,0.0,2937.9052734375
EDTRPAS1-43,inversion,52.456986456815486,0.0,2942.91064453125
EDTRPAS1-43,inversion,53.73039141606588,0.0,2943.130126953125
EDTRPAS1-43,inversion,55.03470856261049,0.0,2938.34130859375
EDTRPAS1-43,inversion,56.37068829663924,0.0,2928.70703125
EDTRPAS1-43,inversion,57.739099234472896,0.0,2914.751953125
EDTRPAS1-43,inversion,59.14072865076346,0.0,2897.31005859375
EDTRPAS1-43,inversion,60.57638293142943,0.0,2877.420166015625
EDTRPAS1-43,inversion,62.046888037586,0.0,2856.206787109375
EDTRPAS1-43,inversion,63.55308998073723,0.0,2834.769287109375
EDTRPAS1-43,inversion,65.09585530950389,0.0,2814.076416015625
EDTRPAS1-43,inversion,66.67607160816621,0.0,2794.898681640625
EDTRPAS1-43,inversion,68.29464800730935,0.0,2777.771240234375
EDTRPAS1-43,inversion,69.95251570686466,0.0,2762.9921875
EDTRPAS1-43,inversion,71.65062851184811,6.671675113980227e-162,731.19482421875
EDTRPAS1-43,inversion,73.38996338110347,5.033386771347151e-10,37.66893768310547
EDTRPAS1-43,inversion,75.17152098936673,6.116099488961736e-05,13.531582832336426
EDTRPAS1-43,inversion,76.99632630297462,0.0010775114501570438,7.4699625968933105
EDTRPAS1-43,inversion,78.86542916954859,0.0027721399267251483,5.360296249389648
EDTRPAS1-43,inversion,80.77990492199369,0.0039707750200310265,4.417067527770996
EDTRPAS1-43,inversion,82.74085499715908,0.004602888605312324,3.9378087520599365
EDTRPAS1-43,inversion,84.74940756951734,0.004909168620653401,3.777550220489502
EDTRPAS1-43,inversion,86.8067182002262,0.005056496481884982,3.6869678497314453
EDTRPAS1-43,inversion,88.91397050194611,0.005140880492754019,3.649066925048828
EDTRPAS1-43,inversion,91.07237681979724,0.005185330638815599,3.5969836711883545
EDTRPAS1-43,inversion,93.28317892884563,0.0052012024715382315,3.5688414573669434
EDTRPAS1-43,inversion,95.54764874852205,0.005217856078446018,3.4790844917297363
EDTRPAS1-43,inversion,97.86708907438297,0.0052372056771381155,3.494290828704834
EDTRPAS1-43,inversion,100.24283432763565,0.005256520625440716,3.545436382293701
EDTRPAS1-43,inversion,102.67625132285731,0.005274475035020345,3.6066792011260986
EDTRPAS1-43,inversion,105.16874005435169,0.0052908084889807,3.645479917526245
EDTRPAS1-43,inversion,107.72173450159414,0.005305602194213672,3.583878993988037
EDTRPAS1-43,inversion,110.33670345422946,0.00531906273467675,3.537771463394165
EDTRPAS1-43,inversion,113.015151357096,0.005331403030217336,3.502418279647827
EDTRPAS1-43,inversion,115.75861917576368,0.00534280240552926,3.4748990535736084
EDTRPAS1-43,inversion,118.5686852830828,0.005353436530206531,3.4532480239868164
EDTRPAS1-43,inversion,121.44696636725389,0.005363413213959725,3.4360909461975098
EDTRPAS1-43,inversion,124.3951183619418,0.005372785659161677,3.4224205017089844
EDTRPAS1-43,inversion,127.41483739896732,0.005381605773908163,3.4114670753479004
EDTRPAS1-43,inversion,130.50786078412688,0.005389880079049043,3.402649402618408
EDTRPAS1-43,inversion,133.6759679966996,0.005397584055866588,3.3955178260803223
EDTRPAS1-43,inversion,136.92098171321803,0.005404687520065429,3.3897347450256348
EDTRPAS1-43,inversion,140.24476885609135,0.0054111520531462285,3.3850314617156982
EDTRPAS1-43,inversion,143.64924166768324,0.005416970841951,3.3812074661254883
EDTRPAS1-43,inversion,147.13635881046415,0.005422138730133105,3.3780970573425293
EDTRPAS1-43,inversion,150.70812649386957,0.005426675081927092,3.375567674636841
EDTRPAS1-43,inversion,154.36659962851317,0.005430652485670636,3.373502731323242
EDTRPAS1-43,inversion,158.11388300841898,0.005434128830229776,3.37180233001709
EDTRPAS1-43,inversion,161.95213252195154,0.005437256886796884,3.3703694343566895
EDTRPAS1-43,inversion,165.88355639214276,0.0054401477333226745,3.3691112995147705
EDTRPAS1-43,inversion,169.91041644712791,0.005442985491054641,3.3679451942443848
EDTRPAS1-43,inversion,174.03502942142052,0.0054458996952224436,3.366792678833008
EDTRPAS1-43,inversion,178.25976828877745,0.0054490529610663994,3.365581750869751
EDTRPAS1-43,inversion,182.5870636274189,0.005452578397194375,3.364259958267212
EDTRPAS1-43,inversion,187.01940501838925,0.005456542167422802,3.362791061401367
EDTRPAS1-43,inversion,191.55934247786433,0.005460971560151295,3.3611607551574707
EDTRPAS1-43,inversion,196.2094879242268,0.005465822419692354,3.3593809604644775
EDTRPAS1-43,inversion,200.97251668075629,0.0054709951126388845,3.3574891090393066
EDTRPAS1-43,inversion,205.85116901479742,0.005476331912296177,3.3555428981781006
EDTRPAS1-43,inversion,210.84825171429105,0.005481604994180203,3.35361909866333
EDTRPAS1-43,inversion,215.9666397025772,0.005486596000598038,3.3518011569976807
EDTRPAS1-43,inversion,221.2092776923959,0.005491064919581491,3.3501763343811035
EDTRPAS1-43,inversion,226.57918188004095,0.00549479307412322,3.348820686340332
EDTRPAS1-43,inversion,232.07944168063906,0.005497620118701554,3.3477957248687744
EDTRPAS1-43,inversion,237.71322150555272,0.005499444539429023,3.347132444381714
EDTRPAS1-43,inversion,243.48376258293155,0.005500258814469746,3.3468408584594727
EDTRPAS1-43,inversion,249.39438482245532,0.005500122930853541,3.3468902111053467
EDTRPAS1-43,inversion,255.44848872534627,0.005499224571559263,3.3472189903259277
EDTRPAS1-43,inversion,261.6495573407475,0.005497797534097337,3.3477399349212646
EDTRPAS1-43,inversion,268.00115826958955,0.005496165099269698,3.3483352661132812
EDTRPAS1-43,inversion,274.50694571710704,0.005494707301980909,3.3488657474517822
EDTRPAS1-43,inversion,281.17066259517463,0.005493821785882617,3.3491878509521484
EDTRPAS1-43,inversion,287.99614267568126,0.005493919231121498,3.349151849746704
EDTRPAS1-43,inversion,294.9873127961781,0.005495369380053438,3.3486223220825195
EDTRPAS1-43,inversion,302.14819511906643,0.0054985114332712194,3.3474843502044678
EDTRPAS1-43,inversion,309.48290944563036,0.0055035194829046764,3.345658540725708
EDTRPAS1-43,inversion,316.9956755862423,0.005510552147427193,3.3431084156036377
EDTRPAS1-43,inversion,324.69081578810557,0.005519546068978915,3.339846134185791
EDTRPAS1-43,inversion,332.5727572219317,0.00553034035810119,3.3359336853027344
EDTRPAS1-43,inversion,340.6460345289807,0.0055426808681501415,3.331475019454956
EDTRPAS1-43,inversion,348.9152924299333,0.005556165331290457,3.326613187789917
EDTRPAS1-43,inversion,357.38528839709295,0.005570332330039832,3.321518898010254
EDTRPAS1-43,inversion,366.06089539145637,0.0055847007928712805,3.3163652420043945
EDTRPAS1-43,inversion,374.9471046662279,0.005598786069615699,3.311325788497925
EDTRPAS1-43,inversion,384.0490286383877,0.005612167569620906,3.3065500259399414
EDTRPAS1-43,inversion,393.37190382996977,0.0056245006713370755,3.3021581172943115
EDTRPAS1-43,inversion,402.9210938807411,0.005635534288028778,3.2982375621795654
EDTRPAS1-43,inversion,412.70209263400915,0.005645133473949526,3.294833183288574
EDTRPAS1-43,inversion,422.7205272973462,0.005653249985166764,3.2919583320617676
EDTRPAS1-43,inversion,432.9821616800328,0.005659922222839046,3.2895989418029785
EDTRPAS1-43,inversion,443.49289950909565,0.005665248844735971,3.287717342376709
EDTRPAS1-43,inversion,454.2587878258437,0.005669376968553965,3.2862601280212402
EDTRPAS1-43,inversion,465.28602046484946,0.005672467990293478,3.2851696014404297
EDTRPAS1-43,inversion,476.5809416173939,0.005674691599474672,3.2843854427337646
EDTRPAS1-43,inversion,488.15004948140387,0.0056762116323128935,3.2838494777679443
EDTRPAS1-43,inversion,499.99999999999983,0.005677177191771705,3.2835097312927246
EDTRPAS1-43,inversion,512.1376106907965,0.005740398552912186,3.2613542079925537
EDTRPAS1-43,inversion,524.5698645681549,0.005754330855787036,3.256504774093628
EDTRPAS1-43,inversion,537.3039141606589,0.005769710732722177,3.2511651515960693
EDTRPAS1-43,inversion,550.347085626105,0.005786440679270921,3.245372772216797
EDTRPAS1-43,inversion,563.7068829663924,0.005804344926290237,3.239192485809326
EDTRPAS1-43,inversion,577.390992344729,0.005823200425253068,3.2327046394348145
EDTRPAS1-43,inversion,591.4072865076347,0.005842755932928179,3.2259981632232666
EDTRPAS1-43,inversion,605.763829314294,0.005862768860938312,3.2191574573516846
EDTRPAS1-43,inversion,620.4688803758602,0.005883016683908293,3.2122609615325928
EDTRPAS1-43,inversion,635.5308998073724,0.005903318534241798,3.2053699493408203
EDTRPAS1-43,inversion,650.958553095039,0.0059235342171803694,3.198530912399292
EDTRPAS1-43,inversion,666.7607160816622,0.005943568533096384,3.191776990890503
EDTRPAS1-43,inversion,682.9464800730931,0.0059633492868328775,3.1851308345794678
EDTRPAS1-43,inversion,699.5251570686473,0.005982829036701129,3.17860746383667
EDTRPAS1-43,inversion,716.5062851184813,0.006001955589240227,3.1722230911254883
EDTRPAS1-43,inversion,733.8996338110348,0.0060206806776682414,3.165992021560669
EDTRPAS1-43,inversion,751.7152098936674,0.006038945383003688,3.159933567047119
EDTRPAS1-43,inversion,769.9632630297457,0.006056680303882526,3.1540677547454834
EDTRPAS1-43,inversion,788.6542916954868,0.006073826705512012,3.14841365814209
EDTRPAS1-43,inversion,807.799049219937,0.006090332514477001,3.1429858207702637
EDTRPAS1-43,inversion,827.4085499715909,0.006106170036682499,3.137791633605957
EDTRPAS1-43,inversion,847.4940756951737,0.006121335661733178,3.1328306198120117
EDTRPAS1-43,inversion,868.0671820022613,0.006135859863902579,3.1280906200408936
EDTRPAS1-43,inversion,889.1397050194621,0.006149793523449594,3.1235547065734863
EDTRPAS1-43,inversion,910.7237681979726,0.006163209713619426,3.119196653366089
EDTRPAS1-43,inversion,932.8317892884564,0.006176187711480042,3.114989995956421
EDTRPAS1-43,inversion,955.4764874852208,0.006188804888933518,3.1109089851379395
EDTRPAS1-43,inversion,978.67089074383,0.006201121773199285,3.106933355331421
EDTRPAS1-43,inversion,1002.4283432763567,0.006213187947407187,3.103046417236328
EDTRPAS1-43,inversion,1026.7625132285732,0.006225027198824553,3.0992400646209717
EDTRPAS1-43,inversion,1051.6874005435163,0.006236643550894906,3.095512628555298
EDTRPAS1-43,inversion,1077.2173450159426,0.006248028816534298,3.0918662548065186
EDTRPAS1-43,inversion,1103.3670345422947,0.006259162705386883,3.0883069038391113
EDTRPAS1-43,inversion,1130.1515135709603,0.006270023426926523,3.08484148979187
EDTRPAS1-43,inversion,1157.5861917576372,0.0062805856248986155,3.081477165222168
EDTRPAS1-43,inversion,1185.6868528308273,0.006290822988584573,3.0782220363616943
EDTRPAS1-43,inversion,1214.4696636725403,0.006300708790500956,3.0750839710235596
EDTRPAS1-43,inversion,1243.9511836194183,0.006310207491030071,3.0720739364624023
EDTRPAS1-43,inversion,1274.1483739896735,0.00631927704509616,3.069204568862915
EDTRPAS1-43,inversion,1305.0786078412689,0.006327866950370484,3.06649112701416
