SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-44,marginalised,19.109529749704407,3.7822926e-316,3211.99658203125
EDTRPAS1-44,marginalised,19.57341781487661,3.86294884e-316,3145.558837890625
EDTRPAS1-44,marginalised,20.048566865527135,3.9572642e-316,3071.551025390625
EDTRPAS1-44,marginalised,20.535250264571467,4.073896e-316,2985.171142578125
EDTRPAS1-44,marginalised,21.033748010870337,4.2208336e-316,2883.54931640625
EDTRPAS1-44,marginalised,21.544346900318843,4.4056272e-316,2765.9853515625
EDTRPAS1-44,marginalised,22.0673406908459,4.63486283e-316,2633.98583984375
EDTRPAS1-44,marginalised,22.603030271419208,4.91317944e-316,2491.10986328125
EDTRPAS1-44,marginalised,23.151723835152733,5.24257207e-316,2342.58056640625
EDTRPAS1-44,marginalised,23.71373705661656,5.62002434e-316,2194.735107421875
EDTRPAS1-44,marginalised,24.2893932734508,9.826302948465247e-27,2054.468505859375
EDTRPAS1-44,marginalised,24.879023672388367,1.3243223827664411e-24,1928.669921875
EDTRPAS1-44,marginalised,25.482967479793473,1.1335158681955573e-23,1823.850830078125
EDTRPAS1-44,marginalised,26.10157215682537,5.409406369019263e-23,1745.9456787109375
EDTRPAS1-44,marginalised,26.735193599339915,1.3555513573759923e-22,1700.380126953125
EDTRPAS1-44,marginalised,27.384196342643627,1.5952990104514428e-22,1692.3770751953125
EDTRPAS1-44,marginalised,28.048953771218283,7.90980062060139e-23,1727.4176025390625
EDTRPAS1-44,marginalised,28.729848333536648,1.4576881377207158e-23,1811.86083984375
EDTRPAS1-44,marginalised,29.427271762092822,7.7500545695849705e-25,1953.6517333984375
EDTRPAS1-44,marginalised,30.14162529877391,5.73572073e-316,2163.171142578125
EDTRPAS1-44,marginalised,30.873319925702642,5.0191494e-316,2454.4013671875
EDTRPAS1-44,marginalised,31.62277660168379,4.30505024e-316,2846.611328125
EDTRPAS1-44,marginalised,32.390426504390305,3.6333696e-316,3284.643310546875
EDTRPAS1-44,marginalised,33.17671127842858,3.0267962e-316,3286.56591796875
EDTRPAS1-44,marginalised,33.98208328942561,2.49445523e-316,3288.8876953125
EDTRPAS1-44,marginalised,34.807005884284116,2.03647076e-316,3291.69677734375
EDTRPAS1-44,marginalised,35.651953657755485,1.64843293e-316,3295.118408203125
EDTRPAS1-44,marginalised,36.51741272548378,1.32432834e-316,3299.3095703125
EDTRPAS1-44,marginalised,37.403881003677874,1.05721763e-316,3304.469970703125
EDTRPAS1-44,marginalised,38.31186849557288,8.406102e-317,3310.826416015625
EDTRPAS1-44,marginalised,39.241897584845354,6.675476e-317,3318.625732421875
EDTRPAS1-44,marginalised,40.19450333615125,5.3118603e-317,3328.10205078125
EDTRPAS1-44,marginalised,41.17023380295948,4.2499655e-317,3339.44287109375
EDTRPAS1-44,marginalised,42.16965034285825,3.4304213e-317,3352.7431640625
EDTRPAS1-44,marginalised,43.19332794051545,2.801493e-317,3367.9619140625
EDTRPAS1-44,marginalised,44.24185553847917,2.3213734e-317,3384.867431640625
EDTRPAS1-44,marginalised,45.315836376008185,1.9562727e-317,3403.0087890625
EDTRPAS1-44,marginalised,46.41588833612781,1.679655e-317,3421.70458984375
EDTRPAS1-44,marginalised,47.54264430111056,1.472526e-317,3440.048095703125
EDTRPAS1-44,marginalised,48.69675251658631,1.320472e-317,3456.973876953125
EDTRPAS1-44,marginalised,49.878876964491056,1.2128986e-317,3471.33740234375
EDTRPAS1-44,marginalised,51.08969774506929,1.1428376e-317,3482.029541015625
EDTRPAS1-44,marginalised,52.32991146814949,1.1058024e-317,3488.109619140625
EDTRPAS1-44,marginalised,53.60023165391793,1.100839e-317,3488.91162109375
EDTRPAS1-44,marginalised,54.901389143421405,1.128711e-317,3484.1533203125
EDTRPAS1-44,marginalised,56.234132519034915,1.1932357e-317,3473.968017578125
EDTRPAS1-44,marginalised,57.5992285351363,1.3025275e-317,3458.900634765625
EDTRPAS1-44,marginalised,58.997462559235615,1.4708077e-317,3439.847900390625
EDTRPAS1-44,marginalised,60.42963902381327,1.7227036e-317,3417.9423828125
EDTRPAS1-44,marginalised,61.89658188912606,2.1028857e-317,3394.43603515625
EDTRPAS1-44,marginalised,63.39913511724846,2.695542e-317,3370.556884765625
EDTRPAS1-44,marginalised,64.93816315762116,3.677926e-317,3347.40234375
EDTRPAS1-44,marginalised,66.51455144438633,5.481763e-317,3325.85498046875
EDTRPAS1-44,marginalised,68.12920690579612,9.4217983e-317,3306.53955078125
EDTRPAS1-44,marginalised,69.78305848598664,2.1291157e-316,3289.814697265625
EDTRPAS1-44,marginalised,71.47705767941858,2.5686305321092937e-21,1594.9620361328125
EDTRPAS1-44,marginalised,73.21217907829133,8.567423071691422e-09,285.1656494140625
EDTRPAS1-44,marginalised,74.98942093324557,1.8196391133828015e-06,77.5440902709961
EDTRPAS1-44,marginalised,76.80980572767753,1.594368012332895e-05,26.149066925048828
EDTRPAS1-44,marginalised,78.67438076599402,7.313566040444844e-05,9.733138084411621
EDTRPAS1-44,marginalised,80.58421877614815,0.0002829008333325771,3.860259532928467
EDTRPAS1-44,marginalised,82.5404185268019,0.0009882847454088643,1.5892117023468018
EDTRPAS1-44,marginalised,84.54410545946924,0.0033553499113487535,0.8301218152046204
EDTRPAS1-44,marginalised,86.59643233600654,0.006880837105031442,0.4100838303565979
EDTRPAS1-44,marginalised,88.6985799018192,0.016084879473057583,0.3076134920120239
EDTRPAS1-44,marginalised,90.85175756516864,0.014657440185350463,0.21648983657360077
EDTRPAS1-44,marginalised,93.05720409296997,0.011584789931655168,0.33733272552490234
EDTRPAS1-44,marginalised,95.31618832347876,0.017591499195453886,0.2939929962158203
EDTRPAS1-44,marginalised,97.63000989628077,0.025328897190020606,0.21745836734771729
EDTRPAS1-44,marginalised,100.00000000000004,0.025756113544562226,0.21404677629470825
EDTRPAS1-44,marginalised,102.4275221381592,0.02228144972879022,0.24054305255413055
EDTRPAS1-44,marginalised,104.91397291363097,0.01842151343393275,0.2792297303676605
EDTRPAS1-44,marginalised,107.46078283213177,0.015339887101886242,0.32274100184440613
EDTRPAS1-44,marginalised,110.0694171252209,0.013147282807067623,0.36781641840934753
EDTRPAS1-44,marginalised,112.74137659327857,0.01167871278624191,0.41281256079673767
EDTRPAS1-44,marginalised,115.4781984689458,0.010743200326490327,0.45675575733184814
EDTRPAS1-44,marginalised,118.28145730152693,0.010183061885292633,0.4393182098865509
EDTRPAS1-44,marginalised,121.15276586285887,0.009878441563641585,0.41076529026031494
EDTRPAS1-44,marginalised,124.0937760751719,0.009741875340503454,0.38773101568222046
EDTRPAS1-44,marginalised,127.10617996147457,0.009711005895428993,0.3691348433494568
EDTRPAS1-44,marginalised,130.19171061900778,0.009742807762423937,0.35410696268081665
EDTRPAS1-44,marginalised,133.35214321633242,0.009808446270170645,0.3419545590877533
EDTRPAS1-44,marginalised,136.58929601461872,0.009889000695525936,0.33212384581565857
EDTRPAS1-44,marginalised,139.90503141372932,0.00997320518886984,0.3241572976112366
EDTRPAS1-44,marginalised,143.30125702369637,0.010054470078686763,0.3176901340484619
EDTRPAS1-44,marginalised,146.77992676220697,0.01012936101785933,0.3124304413795471
EDTRPAS1-44,marginalised,150.34304197873345,0.010196243597943112,0.3081466555595398
EDTRPAS1-44,marginalised,153.99265260594927,0.010254735169040562,0.3046520948410034
EDTRPAS1-44,marginalised,157.7308583390972,0.0103050165221259,0.30179888010025024
EDTRPAS1-44,marginalised,161.55980984398738,0.010347141483287818,0.2994824945926666
EDTRPAS1-44,marginalised,165.48170999431815,0.010381388131473,0.2976149022579193
EDTRPAS1-44,marginalised,169.49881513903458,0.010407968805355518,0.2961329221725464
EDTRPAS1-44,marginalised,173.6134364004524,0.010426662703376674,0.2949937582015991
EDTRPAS1-44,marginalised,177.82794100389225,0.01043785602288074,0.2941538989543915
EDTRPAS1-44,marginalised,182.14475363959448,0.010441141310985232,0.2935927212238312
EDTRPAS1-44,marginalised,186.56635785769126,0.010437005140225426,0.29327890276908875
EDTRPAS1-44,marginalised,191.09529749704396,0.010425817754493862,0.2931872308254242
EDTRPAS1-44,marginalised,195.73417814876615,0.01040824366590865,0.29329097270965576
EDTRPAS1-44,marginalised,200.48566865527133,0.010385640317888705,0.293550968170166
EDTRPAS1-44,marginalised,205.35250264571462,0.010359310943985182,0.2939315438270569
EDTRPAS1-44,marginalised,210.3374801087034,0.010330953244202721,0.2943902909755707
EDTRPAS1-44,marginalised,215.44346900318828,0.010302751859987636,0.2948753833770752
EDTRPAS1-44,marginalised,220.67340690845913,0.010276532969323108,0.2953428626060486
EDTRPAS1-44,marginalised,226.030302714192,0.010254027966662107,0.29575085639953613
EDTRPAS1-44,marginalised,231.5172383515274,0.010236827244306147,0.2960611879825592
EDTRPAS1-44,marginalised,237.13737056616563,0.010225977063499366,0.29624953866004944
EDTRPAS1-44,marginalised,242.8939327345078,0.01022147464181606,0.2963096797466278
EDTRPAS1-44,marginalised,248.79023672388362,0.010223395104131512,0.2962414026260376
EDTRPAS1-44,marginalised,254.82967479793467,0.010230368401454026,0.2960700988769531
EDTRPAS1-44,marginalised,261.0157215682535,0.010241042211658155,0.2958243191242218
EDTRPAS1-44,marginalised,267.3519359933992,0.010253074238941952,0.2955552935600281
EDTRPAS1-44,marginalised,273.84196342643605,0.010263973434340578,0.29531168937683105
EDTRPAS1-44,marginalised,280.48953771218277,0.010271059245735407,0.2951533794403076
EDTRPAS1-44,marginalised,287.29848333536654,0.010271517494040244,0.2951376140117645
EDTRPAS1-44,marginalised,294.27271762092806,0.010262675186639,0.29532238841056824
EDTRPAS1-44,marginalised,301.4162529877392,0.010242348048419985,0.2957528829574585
EDTRPAS1-44,marginalised,308.73319925702634,0.010208746442077572,0.29647088050842285
EDTRPAS1-44,marginalised,316.22776601683796,0.010160808303009581,0.2975035309791565
EDTRPAS1-44,marginalised,323.90426504390314,0.01009839503529859,0.29885920882225037
EDTRPAS1-44,marginalised,331.7671127842856,0.01002216355752478,0.30053219199180603
EDTRPAS1-44,marginalised,339.82083289425617,0.009933691329028127,0.3024977445602417
EDTRPAS1-44,marginalised,348.0700588428411,0.009835361604298388,0.30471450090408325
EDTRPAS1-44,marginalised,356.51953657755496,0.009730337206051126,0.3071187138557434
EDTRPAS1-44,marginalised,365.17412725483786,0.009622174892545396,0.309634268283844
EDTRPAS1-44,marginalised,374.0388100367785,0.009514411066049543,0.3121841549873352
EDTRPAS1-44,marginalised,383.1186849557287,0.009410594677006423,0.3146817088127136
EDTRPAS1-44,marginalised,392.4189758484536,0.009313692190115424,0.31705036759376526
EDTRPAS1-44,marginalised,401.9450333615123,0.009225935841773312,0.3192276358604431
EDTRPAS1-44,marginalised,411.7023380295949,0.009148825694370174,0.3211665749549866
EDTRPAS1-44,marginalised,421.69650342858216,0.009083031308025557,0.32284048199653625
EDTRPAS1-44,marginalised,431.93327940515445,0.009028534257715683,0.3242408037185669
EDTRPAS1-44,marginalised,442.41855538479183,0.008984718077726198,0.3253760039806366
EDTRPAS1-44,marginalised,453.15836376008156,0.008950538150940077,0.3262673616409302
EDTRPAS1-44,marginalised,464.1588833612782,0.008924799451821477,0.32694196701049805
EDTRPAS1-44,marginalised,475.4264430111055,0.0089061697163133,0.3274320662021637
EDTRPAS1-44,marginalised,486.96752516586315,0.008893354144944117,0.32777008414268494
EDTRPAS1-44,marginalised,498.7887696449107,0.00888511531447993,0.3279878795146942
EDTRPAS1-44,marginalised,510.8969774506926,0.008374173684518533,0.3421175479888916
EDTRPAS1-44,marginalised,523.299114681495,0.008258355994764679,0.3455039858818054
EDTRPAS1-44,marginalised,536.0023165391792,0.008129555846206973,0.34935620427131653
EDTRPAS1-44,marginalised,549.0138914342142,0.007988328457878354,0.3536890149116516
EDTRPAS1-44,marginalised,562.3413251903493,0.007835955143024242,0.3584979176521301
EDTRPAS1-44,marginalised,575.9922853513626,0.0076742799149932634,0.3637602925300598
EDTRPAS1-44,marginalised,589.9746255923563,0.007505354162917027,0.3694450259208679
EDTRPAS1-44,marginalised,604.2963902381329,0.00733135762159372,0.3755117654800415
EDTRPAS1-44,marginalised,618.9658188912607,0.007154289792226251,0.38192018866539
EDTRPAS1-44,marginalised,633.9913511724842,0.006975870924712341,0.3886331021785736
EDTRPAS1-44,marginalised,649.3816315762111,0.006797433694168263,0.39562177658081055
EDTRPAS1-44,marginalised,665.1455144438634,0.006620025513489363,0.40286242961883545
EDTRPAS1-44,marginalised,681.2920690579614,0.00644431089610277,0.4103431701660156
EDTRPAS1-44,marginalised,697.8305848598666,0.006270905635334729,0.418049693107605
EDTRPAS1-44,marginalised,714.7705767941853,0.006100247477806178,0.42597317695617676
EDTRPAS1-44,marginalised,732.1217907829127,0.005932856926804768,0.43409717082977295
EDTRPAS1-44,marginalised,749.8942093324558,0.005769317293003901,0.4423978328704834
EDTRPAS1-44,marginalised,768.0980572767755,0.005610220653119135,0.4508451223373413
EDTRPAS1-44,marginalised,786.7438076599396,0.0054561288583165725,0.45940452814102173
EDTRPAS1-44,marginalised,805.8421877614817,0.005307504905334577,0.4680408835411072
EDTRPAS1-44,marginalised,825.4041852680184,0.005164658599017211,0.47672080993652344
EDTRPAS1-44,marginalised,845.4410545946926,0.0050275704391830114,0.48542821407318115
EDTRPAS1-44,marginalised,865.9643233600657,0.0048960315020543915,0.4941571354866028
EDTRPAS1-44,marginalised,886.9857990181914,0.004769507178604566,0.5029251575469971
EDTRPAS1-44,marginalised,908.5175756516867,0.004647354970713127,0.5117619633674622
EDTRPAS1-44,marginalised,930.572040929699,0.004528809266880504,0.5207134485244751
EDTRPAS1-44,marginalised,953.1618832347878,0.004413111900468548,0.5298322439193726
EDTRPAS1-44,marginalised,976.3000989628069,0.004299577839358709,0.5391758680343628
EDTRPAS1-44,marginalised,999.9999999999998,0.004187715177063339,0.5487923622131348
SCTXSUS1-13/EDTRVFPS1-08,marginalised,92.82107890000002,0.005217591471923136,28.57842254638672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,95.07433113917578,0.004908694007916846,29.467973709106445
SCTXSUS1-13/EDTRVFPS1-08,marginalised,97.3822815752861,0.004728764088038613,30.012657165527344
SCTXSUS1-13/EDTRVFPS1-08,marginalised,99.74625801917065,0.004623014425774351,30.344715118408203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,102.16762051457147,0.00456042413874604,30.544740676879883
SCTXSUS1-13/EDTRVFPS1-08,marginalised,104.64776212059321,0.004522953206988596,30.664573669433594
SCTXSUS1-13/EDTRVFPS1-08,marginalised,107.18810971315885,0.004500045802437296,30.736833572387695
SCTXSUS1-13/EDTRVFPS1-08,marginalised,109.7901248059201,0.004485578463133551,30.781248092651367
SCTXSUS1-13/EDTRVFPS1-08,marginalised,112.45530439109648,0.004476056849218339,30.80934715270996
SCTXSUS1-13/EDTRVFPS1-08,marginalised,115.1851818007247,0.004469524832250589,30.827402114868164
SCTXSUS1-13/EDTRVFPS1-08,marginalised,117.98132758881628,0.004464901087030939,30.838603973388672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,120.84535043492897,0.004461586667279239,30.845775604248047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,123.77889806967289,0.004459235736731928,30.85006332397461
SCTXSUS1-13/EDTRVFPS1-08,marginalised,126.78365822268377,0.004457631376752058,30.85213279724121
SCTXSUS1-13/EDTRVFPS1-08,marginalised,129.86135959360757,0.004456615992468634,30.852519989013672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,133.013772846657,0.004456059947111952,30.851619720458984
SCTXSUS1-13/EDTRVFPS1-08,marginalised,136.24271162931032,0.004455853074548447,30.849807739257812
SCTXSUS1-13/EDTRVFPS1-08,marginalised,139.5500336157403,0.004455894986452977,30.847412109375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,142.93764157557104,0.00445609981724226,30.844707489013672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,146.40748446858075,0.004456400344634025,30.8419132232666
SCTXSUS1-13/EDTRVFPS1-08,marginalised,149.9615585659776,0.00445674753745898,30.839191436767578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,153.60190859889522,0.00445711642928149,30.836572647094727
SCTXSUS1-13/EDTRVFPS1-08,marginalised,157.33062893476853,0.004457502037412224,30.834095001220703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,161.1498647822652,0.004457922092545331,30.831632614135742
SCTXSUS1-13/EDTRVFPS1-08,marginalised,165.0618134254684,0.004458413798366253,30.829044342041016
SCTXSUS1-13/EDTRVFPS1-08,marginalised,169.06872548801874,0.004459030381971514,30.82611083984375
SCTXSUS1-13/EDTRVFPS1-08,marginalised,173.17290622794394,0.004459831895434332,30.822589874267578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,177.37671686392102,0.004460880733773268,30.818248748779297
SCTXSUS1-13/EDTRVFPS1-08,marginalised,181.68257593373275,0.004462230840925243,30.81285285949707
SCTXSUS1-13/EDTRVFPS1-08,marginalised,186.09296068570208,0.0044639188668361566,30.80626678466797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,190.6104085039035,0.004465956645216575,30.798446655273438
SCTXSUS1-13/EDTRVFPS1-08,marginalised,195.23751836797135,0.004468322845314095,30.78945541381836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,199.97695234834657,0.004470963443798631,30.779489517211914
SCTXSUS1-13/EDTRVFPS1-08,marginalised,204.83143713781885,0.0044737880852376444,30.76888656616211
SCTXSUS1-13/EDTRVFPS1-08,marginalised,209.80376562024898,0.004476678986595639,30.758071899414062
SCTXSUS1-13/EDTRVFPS1-08,marginalised,214.89679847737224,0.004479497433581873,30.74755096435547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,220.11346583460593,0.004482100875854317,30.73785972595215
SCTXSUS1-13/EDTRVFPS1-08,marginalised,225.45676894681057,0.004484350419735694,30.729490280151367
SCTXSUS1-13/EDTRVFPS1-08,marginalised,230.92978192497293,0.004486132269653482,30.722858428955078
SCTXSUS1-13/EDTRVFPS1-08,marginalised,236.53565350480432,0.004487369437508123,30.718257904052734
SCTXSUS1-13/EDTRVFPS1-08,marginalised,242.27760885827308,0.0044880298120527455,30.715797424316406
SCTXSUS1-13/EDTRVFPS1-08,marginalised,248.15895144911053,0.004488130768562695,30.715394973754883
SCTXSUS1-13/EDTRVFPS1-08,marginalised,254.18306493336155,0.004487750211901181,30.716785430908203
SCTXSUS1-13/EDTRVFPS1-08,marginalised,260.3534151060706,0.004487012806150183,30.7194881439209
SCTXSUS1-13/EDTRVFPS1-08,marginalised,266.67355189522385,0.004486092630328647,30.72287368774414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,273.147111404096,0.004485194702516701,30.726184844970703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,279.7778180031729,0.0044845509478032425,30.728553771972656
SCTXSUS1-13/EDTRVFPS1-08,marginalised,286.56948647285884,0.004484396511936014,30.729116439819336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,293.52602419819675,0.0044849574518523614,30.7270450592041
SCTXSUS1-13/EDTRVFPS1-08,marginalised,300.6514334168664,0.004486431444515805,30.721595764160156
SCTXSUS1-13/EDTRVFPS1-08,marginalised,307.9498135217539,0.004488970614063427,30.712228775024414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,315.4253634194146,0.0044926667697250695,30.6986026763916
SCTXSUS1-13/EDTRVFPS1-08,marginalised,323.08238394578984,0.004497542122880428,30.680646896362305
SCTXSUS1-13/EDTRVFPS1-08,marginalised,330.92528034056687,0.004503541819735588,30.65860366821289
SCTXSUS1-13/EDTRVFPS1-08,marginalised,338.95856478159936,0.0045105359963581925,30.632932662963867
SCTXSUS1-13/EDTRVFPS1-08,marginalised,347.18685898085954,0.004518329188756052,30.60439109802246
SCTXSUS1-13/EDTRVFPS1-08,marginalised,355.61489684339966,0.004526670485279984,30.573917388916016
SCTXSUS1-13/EDTRVFPS1-08,marginalised,364.247527190865,0.004535280495104424,30.542526245117188
SCTXSUS1-13/EDTRVFPS1-08,marginalised,373.0897165511209,0.004543871981415006,30.511280059814453
SCTXSUS1-13/EDTRVFPS1-08,marginalised,382.1465520155949,0.0045521715516698815,30.481157302856445
SCTXSUS1-13/EDTRVFPS1-08,marginalised,391.42324416598575,0.004559944864218537,30.453012466430664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,400.92513007201615,0.004567009977767756,30.427480697631836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,410.6576763619577,0.004573246823896355,30.404983520507812
SCTXSUS1-13/EDTRVFPS1-08,marginalised,420.6264823676946,0.004578595439142167,30.385717391967773
SCTXSUS1-13/EDTRVFPS1-08,marginalised,430.8372833461309,0.0045830513100620345,30.369680404663086
SCTXSUS1-13/EDTRVFPS1-08,marginalised,441.2959537788021,0.004586656550960205,30.356731414794922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,452.0085107515835,0.004589485872489206,30.346572875976562
SCTXSUS1-13/EDTRVFPS1-08,marginalised,462.9811174164417,0.004591631652362461,30.338871002197266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,474.22008653722287,0.004593197637191409,30.333255767822266
SCTXSUS1-13/EDTRVFPS1-08,marginalised,485.7318841215119,0.004594285998843948,30.3293514251709
SCTXSUS1-13/EDTRVFPS1-08,marginalised,497.52313314065964,0.0045949919524555394,30.32682228088379
SCTXSUS1-13/EDTRVFPS1-08,marginalised,509.60061734011265,0.004633632721600688,30.18807601928711
SCTXSUS1-13/EDTRVFPS1-08,marginalised,521.9712851422396,0.004642540875536692,30.15618324279785
SCTXSUS1-13/EDTRVFPS1-08,marginalised,534.6422536439018,0.004652496041559978,30.120622634887695
SCTXSUS1-13/EDTRVFPS1-08,marginalised,547.620812711061,0.004663479455112876,30.08149528503418
SCTXSUS1-13/EDTRVFPS1-08,marginalised,560.9144291727891,0.004675423138835397,30.039087295532227
SCTXSUS1-13/EDTRVFPS1-08,marginalised,574.5307511170886,0.004688214777236038,29.99380111694336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,588.4776122909881,0.00470172003877795,29.946157455444336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,602.7630366074627,0.0047157951647626185,29.896678924560547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,617.3952427617497,0.004730302374231605,29.84587287902832
SCTXSUS1-13/EDTRVFPS1-08,marginalised,632.3826489597327,0.0047451252014948115,29.794151306152344
SCTXSUS1-13/EDTRVFPS1-08,marginalised,647.7338777611081,0.004760168279058967,29.741867065429688
SCTXSUS1-13/EDTRVFPS1-08,marginalised,663.4577610401163,0.00477536648053195,29.68924331665039
SCTXSUS1-13/EDTRVFPS1-08,marginalised,679.5633450667009,0.0047906702601986486,29.636459350585938
SCTXSUS1-13/EDTRVFPS1-08,marginalised,696.0598957110105,0.004806047480477474,29.583614349365234
SCTXSUS1-13/EDTRVFPS1-08,marginalised,712.9569037742428,0.004821466875586023,29.53083610534668
SCTXSUS1-13/EDTRVFPS1-08,marginalised,730.2640904488973,0.004836893696161257,29.478229522705078
SCTXSUS1-13/EDTRVFPS1-08,marginalised,747.9914129115715,0.004852283021455607,29.42594337463379
SCTXSUS1-13/EDTRVFPS1-08,marginalised,766.1490700515301,0.0048675835254061075,29.374164581298828
SCTXSUS1-13/EDTRVFPS1-08,marginalised,784.7475083383322,0.004882735403809041,29.32306671142578
SCTXSUS1-13/EDTRVFPS1-08,marginalised,803.7974278318975,0.004897682460699106,29.272842407226562
SCTXSUS1-13/EDTRVFPS1-08,marginalised,823.3097883384714,0.004912382911693731,29.22362518310547
SCTXSUS1-13/EDTRVFPS1-08,marginalised,843.2958157160199,0.004926814006343088,29.175466537475586
SCTXSUS1-13/EDTRVFPS1-08,marginalised,863.767008332696,0.004940979384514669,29.12836265563965
SCTXSUS1-13/EDTRVFPS1-08,marginalised,884.7351436820888,0.004954911833162747,29.082185745239258
SCTXSUS1-13/EDTRVFPS1-08,marginalised,906.2122851590458,0.004968667557257439,29.036733627319336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,928.2107890000004,0.004982320348488147,28.991764068603516
SCTXSUS1-13/EDTRVFPS1-08,marginalised,950.7433113917581,0.004995954539333092,28.94699478149414
SCTXSUS1-13/EDTRVFPS1-08,marginalised,973.8228157528604,0.005009649313989583,28.902172088623047
SCTXSUS1-13/EDTRVFPS1-08,marginalised,997.4625801917077,0.005023478442506343,28.857044219970703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1021.6762051457149,0.00503749462349906,28.811445236206055
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1046.4776212059323,0.005051739708125833,28.765249252319336
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1071.8810971315886,0.005066238764853183,28.7183780670166
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1097.9012480592012,0.005081007341607942,28.670787811279297
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1124.553043910965,0.005096058637463766,28.622446060180664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1151.8518180072474,0.0051114034855875125,28.57331657409668
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1179.813275888163,0.005127057192337428,28.52336311340332
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1208.45350434929,0.005143037431110772,28.4725399017334
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1237.7889806967291,0.0051593587793494445,28.420799255371094
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1267.836582226838,0.005176031656706987,28.368133544921875
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1298.613595936076,0.005193051680988794,28.314546585083008
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1330.137728466569,0.005210401846843069,28.260108947753906
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1362.4271162931045,0.005228045891110252,28.2049503326416
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1395.5003361574031,0.005245930136639229,28.14922332763672
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1429.3764157557107,0.005263993949461718,28.093143463134766
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1464.0748446858079,0.005282169527349631,28.036907196044922
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1499.615585659775,0.005300392214850106,27.98072052001953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1536.0190859889537,0.005318603986990299,27.92474937438965
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1573.3062893476856,0.00533676429125728,27.869131088256836
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1611.4986478226524,0.0053548459298416,27.813922882080078
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1650.6181342546843,0.005372839101340309,27.75916862487793
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1690.6872548801864,0.005390747744775211,27.70484161376953
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1731.7290622794412,0.00540858528437885,27.650890350341797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1773.7671686392107,0.005426372141637765,27.597251892089844
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1816.8257593373278,0.005444128695405242,27.543861389160156
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1860.9296068570213,0.005461872445800072,27.490663528442383
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1906.1040850390336,0.005479622491328617,27.437593460083008
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1952.375183679714,0.005497383833399295,27.384632110595703
SCTXSUS1-13/EDTRVFPS1-08,marginalised,1999.7695234834662,0.005515166367857312,27.331750869750977
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2048.314371378189,0.005532971488083834,27.278940200805664
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2098.037656202492,0.00555080259455365,27.22618865966797
SCTXSUS1-13/EDTRVFPS1-08,marginalised,2148.967984773723,0.005568665845047432,27.173465728759766
